epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,45.24990463256836
,1,,,,45.96437072753906
,2,,,,33.9337043762207
,3,,,,40.492088317871094
,4,,,,44.530189514160156
0,9,,,42.034053802490234,
0,9,44.26274871826172,,,
,5,,,,39.57147216796875
,6,,,,45.80349349975586
,7,,,,26.692626953125
,8,,,,37.00026321411133
,9,,,,40.17594528198242
1,19,,,37.848758697509766,
1,19,41.80158233642578,,,
,10,,,,34.76679611206055
,11,,,,30.412891387939453
,12,,,,28.26043701171875
,13,,,,41.83015823364258
,14,,,,40.313880920410156
2,29,,,35.1168327331543,
2,29,34.710880279541016,,,
,15,,,,28.401565551757812
,16,,,,33.607608795166016
,17,,,,30.32916259765625
,18,,,,37.219295501708984
,19,,,,30.674854278564453
3,39,,,32.0464973449707,
3,39,31.308948516845703,,,
4,49,,25.27859878540039,,
,20,,,,26.477689743041992
,21,,,,31.292932510375977
,22,,,,20.83534812927246
,23,,,,29.842397689819336
,24,,,,31.814172744750977
4,49,,,28.052507400512695,
4,49,27.902708053588867,,,
,25,,,,24.806869506835938
,26,,,,20.51603126525879
,27,,,,26.22486686706543
,28,,,,28.418455123901367
,29,,,,20.502927780151367
5,59,,,24.093830108642578,
5,59,24.609779357910156,,,
,30,,,,25.355289459228516
,31,,,,21.214412689208984
,32,,,,21.61567497253418
,33,,,,31.4710693359375
,34,,,,18.88309097290039
6,69,,,23.707908630371094,
6,69,21.849010467529297,,,
,35,,,,22.768457412719727
,36,,,,18.273374557495117
,37,,,,20.49161148071289
,38,,,,27.090810775756836
,39,,,,20.135404586791992
7,79,,,21.751930236816406,
7,79,18.471776962280273,,,
,40,,,,20.980161666870117
,41,,,,13.52245807647705
,42,,,,20.41053581237793
,43,,,,23.13941764831543
,44,,,,14.452583312988281
8,89,,,18.50102996826172,
8,89,15.684252738952637,,,
9,99,,11.124423027038574,,
,45,,,,19.81276512145996
,46,,,,8.229684829711914
,47,,,,18.17400550842285
,48,,,,23.575857162475586
,49,,,,12.935786247253418
9,99,,,16.545618057250977,
9,99,13.6492919921875,,,
,50,,,,18.72383689880371
,51,,,,11.186355590820312
,52,,,,18.301959991455078
,53,,,,25.118650436401367
,54,,,,7.558387756347656
10,109,,,16.177837371826172,
10,109,12.3202543258667,,,
,55,,,,18.105459213256836
,56,,,,10.170252799987793
,57,,,,19.301389694213867
,58,,,,22.572093963623047
,59,,,,8.788951873779297
11,119,,,15.787631034851074,
11,119,11.742234230041504,,,
,60,,,,15.329962730407715
