epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,26,,,,8.77985954284668
26,53,,,8.77985954284668,
26,53,10.62205696105957,,,
,27,,,,12.865649223327637
27,55,,,12.865649223327637,
27,55,12.783227920532227,,,
,28,,,,16.742544174194336
28,57,,,16.742544174194336,
28,57,17.45259666442871,,,
,29,,,,8.382407188415527
29,59,,,8.382407188415527,
29,59,13.544940948486328,,,
,30,,,,10.701672554016113
30,61,,,10.701672554016113,
30,61,20.679868698120117,,,
,31,,,,4.620140552520752
31,63,,,4.620140552520752,
31,63,12.391656875610352,,,
,32,,,,5.935705661773682
32,65,,,5.935705661773682,
32,65,13.77698040008545,,,
,33,,,,10.731989860534668
33,67,,,10.731989860534668,
33,67,10.55228042602539,,,
,34,,,,10.599635124206543
34,69,,,10.599635124206543,
34,69,15.945980072021484,,,
,35,,,,6.47802734375
35,71,,,6.47802734375,
35,71,11.860857963562012,,,
,36,,,,11.461285591125488
36,73,,,11.461285591125488,
36,73,7.95489501953125,,,
,37,,,,8.132840156555176
37,75,,,8.132840156555176,
37,75,6.479509353637695,,,
,38,,,,12.836705207824707
38,77,,,12.836705207824707,
38,77,20.203384399414062,,,
,39,,,,5.839808940887451
39,79,,,5.839808940887451,
39,79,11.777275085449219,,,
,40,,,,15.540424346923828
40,81,,,15.540424346923828,
40,81,8.328865051269531,,,
,41,,,,14.827078819274902
41,83,,,14.827078819274902,
41,83,8.077812194824219,,,
,42,,,,8.834039688110352
42,85,,,8.834039688110352,
42,85,10.056966781616211,,,
,43,,,,10.748783111572266
43,87,,,10.748783111572266,
43,87,8.029178619384766,,,
,44,,,,15.925419807434082
44,89,,,15.925419807434082,
44,89,12.048301696777344,,,
,45,,,,15.10837173461914
45,91,,,15.10837173461914,
45,91,9.203226089477539,,,
,46,,,,11.634891510009766
46,93,,,11.634891510009766,
46,93,8.275506973266602,,,
,47,,,,8.622005462646484
47,95,,,8.622005462646484,
47,95,12.859151840209961,,,
,48,,,,6.980309963226318
48,97,,,6.980309963226318,
48,97,10.143458366394043,,,
49,99,,21.57830047607422,,
,49,,,,6.218144416809082
49,99,,,6.218144416809082,
49,99,13.505463600158691,,,
,50,,,,8.404023170471191
50,101,,,8.404023170471191,
50,101,8.062420845031738,,,
,51,,,,6.086374282836914
51,103,,,6.086374282836914,
51,103,10.467698097229004,,,
,52,,,,10.353706359863281
52,105,,,10.353706359863281,
52,105,10.939924240112305,,,
,53,,,,11.192778587341309
53,107,,,11.192778587341309,
53,107,11.187241554260254,,,
,54,,,,6.3716349601745605
54,109,,,6.3716349601745605,
54,109,7.2572736740112305,,,
,55,,,,9.600240707397461
55,111,,,9.600240707397461,
55,111,8.519357681274414,,,
,56,,,,6.9041314125061035
56,113,,,6.9041314125061035,
56,113,10.314295768737793,,,
,57,,,,7.288191318511963
57,115,,,7.288191318511963,
57,115,9.596638679504395,,,
,58,,,,7.657662868499756
58,117,,,7.657662868499756,
58,117,8.776749610900879,,,
,59,,,,10.467608451843262
59,119,,,10.467608451843262,
59,119,15.3854398727417,,,
,60,,,,8.778644561767578
60,121,,,8.778644561767578,
60,121,7.931530952453613,,,
,61,,,,6.283257484436035
61,123,,,6.283257484436035,
61,123,10.786410331726074,,,
,62,,,,8.962860107421875
62,125,,,8.962860107421875,
62,125,15.118224143981934,,,
,63,,,,8.006957054138184
63,127,,,8.006957054138184,
63,127,8.535757064819336,,,
,64,,,,17.676084518432617
64,129,,,17.676084518432617,
64,129,9.467964172363281,,,
,65,,,,7.852243423461914
65,131,,,7.852243423461914,
65,131,8.30019760131836,,,
,66,,,,6.830075263977051
66,133,,,6.830075263977051,
66,133,6.840267181396484,,,
,67,,,,6.2967424392700195
67,135,,,6.2967424392700195,
67,135,10.145416259765625,,,
,68,,,,13.183859825134277
68,137,,,13.183859825134277,
68,137,8.9590482711792,,,
,69,,,,12.430891036987305
69,139,,,12.430891036987305,
69,139,7.952872276306152,,,
,70,,,,15.656786918640137
70,141,,,15.656786918640137,
70,141,20.537395477294922,,,
,71,,,,8.260251998901367
71,143,,,8.260251998901367,
71,143,10.051929473876953,,,
,72,,,,25.841875076293945
72,145,,,25.841875076293945,
72,145,13.257624626159668,,,
,73,,,,14.443739891052246
73,147,,,14.443739891052246,
73,147,15.534977912902832,,,
74,149,,19.436290740966797,,
,74,,,,14.903977394104004
74,149,,,14.903977394104004,
74,149,16.921472549438477,,,
,75,,,,8.1876802444458
75,151,,,8.1876802444458,
75,151,9.837374687194824,,,
,76,,,,12.089345932006836
76,153,,,12.089345932006836,
76,153,10.494599342346191,,,
,77,,,,19.942354202270508
77,155,,,19.942354202270508,
77,155,7.2225470542907715,,,
,78,,,,4.963355541229248
78,157,,,4.963355541229248,
78,157,10.843135833740234,,,
,79,,,,5.241830825805664
79,159,,,5.241830825805664,
79,159,7.892795562744141,,,
,80,,,,18.001258850097656
80,161,,,18.001258850097656,
80,161,12.832571983337402,,,
,81,,,,7.863710403442383
81,163,,,7.863710403442383,
81,163,7.470069408416748,,,
,82,,,,10.266905784606934
82,165,,,10.266905784606934,
82,165,12.46387004852295,,,
,83,,,,18.114770889282227
83,167,,,18.114770889282227,
83,167,13.2194242477417,,,
,84,,,,14.730720520019531
84,169,,,14.730720520019531,
84,169,11.320976257324219,,,
,85,,,,5.196319103240967
85,171,,,5.196319103240967,
85,171,8.304398536682129,,,
,86,,,,16.802940368652344
86,173,,,16.802940368652344,
86,173,9.482937812805176,,,
,87,,,,8.467578887939453
87,175,,,8.467578887939453,
87,175,12.922660827636719,,,
,88,,,,5.634836196899414
88,177,,,5.634836196899414,
88,177,15.028090476989746,,,
,89,,,,13.841409683227539
89,179,,,13.841409683227539,
89,179,14.52695083618164,,,
,90,,,,15.796652793884277
90,181,,,15.796652793884277,
90,181,15.144204139709473,,,
,91,,,,12.025483131408691
91,183,,,12.025483131408691,
91,183,17.763961791992188,,,
,92,,,,9.642677307128906
92,185,,,9.642677307128906,
92,185,12.071364402770996,,,
,93,,,,12.417993545532227
93,187,,,12.417993545532227,
93,187,6.677263259887695,,,
,94,,,,4.683566093444824
94,189,,,4.683566093444824,
94,189,6.445267200469971,,,
,95,,,,7.836871147155762
95,191,,,7.836871147155762,
95,191,9.487719535827637,,,
,96,,,,10.330450057983398
96,193,,,10.330450057983398,
96,193,6.494300365447998,,,
,97,,,,8.67803955078125
97,195,,,8.67803955078125,
97,195,10.074395179748535,,,
,98,,,,14.086394309997559
98,197,,,14.086394309997559,
98,197,12.572700500488281,,,
99,199,,6.144637584686279,,
,99,,,,5.403837203979492
99,199,,,5.403837203979492,
99,199,10.728979110717773,,,
,100,,,,15.581888198852539
100,201,,,15.581888198852539,
100,201,12.923486709594727,,,
,101,,,,10.934203147888184
101,203,,,10.934203147888184,
101,203,9.533350944519043,,,
,102,,,,10.417376518249512
102,205,,,10.417376518249512,
102,205,9.828926086425781,,,
,103,,,,8.579154968261719
103,207,,,8.579154968261719,
103,207,14.021625518798828,,,
,104,,,,6.547667980194092
104,209,,,6.547667980194092,
104,209,9.204987525939941,,,
,105,,,,10.565794944763184
105,211,,,10.565794944763184,
105,211,10.281584739685059,,,
,106,,,,11.575661659240723
106,213,,,11.575661659240723,
106,213,9.496845245361328,,,
,107,,,,6.42266845703125
107,215,,,6.42266845703125,
107,215,10.97707748413086,,,
,108,,,,14.4026460647583
108,217,,,14.4026460647583,
108,217,11.535134315490723,,,
,109,,,,13.239195823669434
109,219,,,13.239195823669434,
109,219,8.170848846435547,,,
,110,,,,16.751422882080078
110,221,,,16.751422882080078,
110,221,12.668745040893555,,,
,111,,,,12.978528022766113
111,223,,,12.978528022766113,
111,223,7.847747802734375,,,
,112,,,,25.88217544555664
112,225,,,25.88217544555664,
112,225,12.906813621520996,,,
,113,,,,7.942277431488037
113,227,,,7.942277431488037,
113,227,18.208812713623047,,,
,114,,,,9.022561073303223
114,229,,,9.022561073303223,
114,229,14.40974235534668,,,
,115,,,,9.522268295288086
115,231,,,9.522268295288086,
115,231,9.831576347351074,,,
,116,,,,6.862598896026611
116,233,,,6.862598896026611,
116,233,8.974165916442871,,,
,117,,,,7.983811855316162
117,235,,,7.983811855316162,
117,235,9.373373031616211,,,
,118,,,,11.453770637512207
118,237,,,11.453770637512207,
118,237,10.025531768798828,,,
,119,,,,11.291629791259766
119,239,,,11.291629791259766,
119,239,8.074061393737793,,,
,120,,,,8.616011619567871
120,241,,,8.616011619567871,
120,241,9.630575180053711,,,
,121,,,,12.274450302124023
121,243,,,12.274450302124023,
121,243,15.05312728881836,,,
,122,,,,11.756940841674805
122,245,,,11.756940841674805,
122,245,7.011809825897217,,,
,123,,,,10.371435165405273
123,247,,,10.371435165405273,
123,247,13.7977294921875,,,
124,249,,8.16901969909668,,
,124,,,,8.011738777160645
124,249,,,8.011738777160645,
124,249,10.479985237121582,,,
,125,,,,16.56459617614746
125,251,,,16.56459617614746,
125,251,7.767819881439209,,,
,126,,,,17.11090087890625
126,253,,,17.11090087890625,
126,253,12.699541091918945,,,
,127,,,,6.095524787902832
127,255,,,6.095524787902832,
127,255,10.069901466369629,,,
,128,,,,5.8737473487854
128,257,,,5.8737473487854,
128,257,9.249072074890137,,,
,129,,,,19.657451629638672
129,259,,,19.657451629638672,
129,259,9.290621757507324,,,
,130,,,,20.0916690826416
130,261,,,20.0916690826416,
130,261,9.756685256958008,,,
,131,,,,5.230495452880859
131,263,,,5.230495452880859,
131,263,8.386672019958496,,,
,132,,,,7.234706878662109
132,265,,,7.234706878662109,
132,265,8.180196762084961,,,
,133,,,,18.467235565185547
133,267,,,18.467235565185547,
133,267,8.301863670349121,,,
,134,,,,5.173377513885498
134,269,,,5.173377513885498,
134,269,13.187189102172852,,,
,135,,,,9.323786735534668
135,271,,,9.323786735534668,
135,271,10.789295196533203,,,
,136,,,,16.523080825805664
136,273,,,16.523080825805664,
136,273,14.803625106811523,,,
,137,,,,8.762829780578613
137,275,,,8.762829780578613,
137,275,7.486086368560791,,,
,138,,,,14.483299255371094
138,277,,,14.483299255371094,
138,277,13.448719024658203,,,
,139,,,,14.28118896484375
139,279,,,14.28118896484375,
139,279,9.335151672363281,,,
,140,,,,7.01177978515625
140,281,,,7.01177978515625,
140,281,11.92136001586914,,,
,141,,,,18.654722213745117
141,283,,,18.654722213745117,
141,283,12.899494171142578,,,
,142,,,,5.676466464996338
142,285,,,5.676466464996338,
142,285,7.49561882019043,,,
,143,,,,7.425410270690918
143,287,,,7.425410270690918,
143,287,12.928071022033691,,,
,144,,,,6.927286148071289
144,289,,,6.927286148071289,
144,289,14.983916282653809,,,
,145,,,,16.269573211669922
145,291,,,16.269573211669922,
145,291,8.497515678405762,,,
,146,,,,10.919548034667969
146,293,,,10.919548034667969,
146,293,9.331007957458496,,,
,147,,,,6.605851650238037
147,295,,,6.605851650238037,
147,295,10.412243843078613,,,
,148,,,,10.931888580322266
148,297,,,10.931888580322266,
148,297,8.794947624206543,,,
149,299,,10.100988388061523,,
,149,,,,10.825339317321777
149,299,,,10.825339317321777,
149,299,8.179533004760742,,,
,150,,,,12.792427062988281
150,301,,,12.792427062988281,
150,301,13.771203994750977,,,
,151,,,,19.46875762939453
151,303,,,19.46875762939453,
151,303,11.111838340759277,,,
,152,,,,6.195375919342041
152,305,,,6.195375919342041,
152,305,7.560826301574707,,,
,153,,,,11.433258056640625
153,307,,,11.433258056640625,
153,307,12.787001609802246,,,
,154,,,,7.467351913452148
154,309,,,7.467351913452148,
154,309,14.765848159790039,,,
,155,,,,22.570566177368164
155,311,,,22.570566177368164,
155,311,10.843667030334473,,,
,156,,,,8.666311264038086
156,313,,,8.666311264038086,
156,313,10.073565483093262,,,
,157,,,,19.667869567871094
157,315,,,19.667869567871094,
157,315,11.373592376708984,,,
,158,,,,6.0781989097595215
158,317,,,6.0781989097595215,
158,317,12.858362197875977,,,
,159,,,,8.411092758178711
159,319,,,8.411092758178711,
159,319,9.702341079711914,,,
,160,,,,12.365715026855469
160,321,,,12.365715026855469,
160,321,10.917498588562012,,,
,161,,,,5.67758321762085
161,323,,,5.67758321762085,
161,323,14.022439002990723,,,
,162,,,,6.782372951507568
162,325,,,6.782372951507568,
162,325,9.165989875793457,,,
,163,,,,16.427261352539062
163,327,,,16.427261352539062,
163,327,16.117778778076172,,,
,164,,,,9.76845645904541
164,329,,,9.76845645904541,
164,329,18.244592666625977,,,
,165,,,,9.372807502746582
165,331,,,9.372807502746582,
165,331,11.950993537902832,,,
,166,,,,6.214478969573975
166,333,,,6.214478969573975,
166,333,16.642881393432617,,,
,167,,,,8.2786226272583
167,335,,,8.2786226272583,
167,335,15.152669906616211,,,
,168,,,,9.294877052307129
168,337,,,9.294877052307129,
168,337,13.340143203735352,,,
,169,,,,14.615558624267578
169,339,,,14.615558624267578,
169,339,17.490964889526367,,,
,170,,,,5.468692779541016
170,341,,,5.468692779541016,
170,341,8.44617748260498,,,
,171,,,,11.227130889892578
171,343,,,11.227130889892578,
171,343,16.921499252319336,,,
,172,,,,8.614940643310547
172,345,,,8.614940643310547,
172,345,7.337828159332275,,,
,173,,,,16.768089294433594
173,347,,,16.768089294433594,
173,347,12.442035675048828,,,
174,349,,9.057178497314453,,
,174,,,,10.077461242675781
174,349,,,10.077461242675781,
174,349,12.158207893371582,,,
,175,,,,7.882033824920654
175,351,,,7.882033824920654,
175,351,14.797353744506836,,,
,176,,,,7.219833850860596
176,353,,,7.219833850860596,
176,353,11.208669662475586,,,
,177,,,,5.138623237609863
177,355,,,5.138623237609863,
177,355,11.428788185119629,,,
,178,,,,7.4657697677612305
178,357,,,7.4657697677612305,
178,357,11.137310028076172,,,
,179,,,,24.798358917236328
179,359,,,24.798358917236328,
179,359,8.432936668395996,,,
,180,,,,18.153934478759766
180,361,,,18.153934478759766,
180,361,11.085412979125977,,,
,181,,,,8.112052917480469
181,363,,,8.112052917480469,
181,363,10.143131256103516,,,
,182,,,,5.210353851318359
182,365,,,5.210353851318359,
182,365,7.187645435333252,,,
,183,,,,11.092607498168945
183,367,,,11.092607498168945,
183,367,14.032614707946777,,,
,184,,,,19.1982479095459
184,369,,,19.1982479095459,
184,369,5.483860015869141,,,
,185,,,,8.756431579589844
185,371,,,8.756431579589844,
185,371,17.675636291503906,,,
,186,,,,12.461560249328613
186,373,,,12.461560249328613,
186,373,11.930499076843262,,,
,187,,,,18.285402297973633
187,375,,,18.285402297973633,
187,375,12.012572288513184,,,
,188,,,,12.718881607055664
188,377,,,12.718881607055664,
188,377,14.914868354797363,,,
,189,,,,8.199868202209473
189,379,,,8.199868202209473,
189,379,16.158945083618164,,,
,190,,,,6.008364200592041
190,381,,,6.008364200592041,
190,381,6.758854389190674,,,
,191,,,,17.75738525390625
191,383,,,17.75738525390625,
191,383,13.601757049560547,,,
,192,,,,5.749358654022217
192,385,,,5.749358654022217,
192,385,11.08288860321045,,,
,193,,,,8.22275161743164
193,387,,,8.22275161743164,
193,387,12.123104095458984,,,
,194,,,,14.4937162399292
194,389,,,14.4937162399292,
194,389,6.296414375305176,,,
,195,,,,7.174068450927734
195,391,,,7.174068450927734,
195,391,11.867220878601074,,,
,196,,,,6.748431205749512
196,393,,,6.748431205749512,
196,393,10.387246131896973,,,
,197,,,,10.654099464416504
197,395,,,10.654099464416504,
197,395,7.454267501831055,,,
,198,,,,7.893434524536133
198,397,,,7.893434524536133,
198,397,6.076251983642578,,,
199,399,,6.577946662902832,,
,199,,,,8.069725036621094
199,399,,,8.069725036621094,
199,399,6.8807373046875,,,
,200,,,,12.602041244506836
200,401,,,12.602041244506836,
200,401,7.050902843475342,,,
,201,,,,16.18122673034668
201,403,,,16.18122673034668,
201,403,11.957971572875977,,,
,202,,,,7.225878715515137
202,405,,,7.225878715515137,
202,405,7.470521450042725,,,
,203,,,,10.171926498413086
203,407,,,10.171926498413086,
203,407,9.180124282836914,,,
,204,,,,10.796012878417969
204,409,,,10.796012878417969,
204,409,6.088769912719727,,,
,205,,,,12.064935684204102
205,411,,,12.064935684204102,
205,411,17.56902313232422,,,
,206,,,,7.429248809814453
206,413,,,7.429248809814453,
206,413,11.921321868896484,,,
,207,,,,14.113539695739746
207,415,,,14.113539695739746,
207,415,12.604331970214844,,,
,208,,,,8.255231857299805
208,417,,,8.255231857299805,
208,417,9.744165420532227,,,
,209,,,,12.945734024047852
209,419,,,12.945734024047852,
209,419,8.562289237976074,,,
,210,,,,8.285066604614258
210,421,,,8.285066604614258,
210,421,8.158743858337402,,,
,211,,,,20.70191192626953
211,423,,,20.70191192626953,
211,423,9.130873680114746,,,
,212,,,,11.799873352050781
212,425,,,11.799873352050781,
212,425,11.158924102783203,,,
,213,,,,13.256479263305664
213,427,,,13.256479263305664,
213,427,10.38338851928711,,,
,214,,,,10.280106544494629
214,429,,,10.280106544494629,
214,429,9.170605659484863,,,
,215,,,,19.456317901611328
215,431,,,19.456317901611328,
215,431,14.956738471984863,,,
,216,,,,8.383976936340332
216,433,,,8.383976936340332,
216,433,12.583935737609863,,,
,217,,,,6.927430629730225
217,435,,,6.927430629730225,
217,435,13.39819622039795,,,
,218,,,,5.907036781311035
218,437,,,5.907036781311035,
218,437,6.9276909828186035,,,
,219,,,,27.651081085205078
219,439,,,27.651081085205078,
219,439,9.351529121398926,,,
,220,,,,10.526741981506348
220,441,,,10.526741981506348,
220,441,5.959250450134277,,,
,221,,,,22.763591766357422
221,443,,,22.763591766357422,
221,443,11.400940895080566,,,
,222,,,,8.758587837219238
222,445,,,8.758587837219238,
222,445,13.687600135803223,,,
,223,,,,4.478708267211914
223,447,,,4.478708267211914,
223,447,9.328805923461914,,,
224,449,,9.009302139282227,,
,224,,,,5.917848110198975
224,449,,,5.917848110198975,
224,449,12.943528175354004,,,
,225,,,,11.075246810913086
225,451,,,11.075246810913086,
225,451,7.8347601890563965,,,
,226,,,,14.759822845458984
226,453,,,14.759822845458984,
226,453,9.225798606872559,,,
,227,,,,7.042449474334717
227,455,,,7.042449474334717,
227,455,8.256379127502441,,,
,228,,,,18.045814514160156
228,457,,,18.045814514160156,
228,457,10.752409934997559,,,
,229,,,,13.570472717285156
229,459,,,13.570472717285156,
229,459,12.164316177368164,,,
,230,,,,8.582871437072754
230,461,,,8.582871437072754,
230,461,14.706804275512695,,,
,231,,,,9.011943817138672
231,463,,,9.011943817138672,
231,463,9.216334342956543,,,
,232,,,,9.366909980773926
232,465,,,9.366909980773926,
232,465,11.008440017700195,,,
,233,,,,10.576864242553711
233,467,,,10.576864242553711,
233,467,11.509624481201172,,,
,234,,,,9.949226379394531
234,469,,,9.949226379394531,
234,469,10.844867706298828,,,
,235,,,,8.586326599121094
235,471,,,8.586326599121094,
235,471,18.174575805664062,,,
,236,,,,10.305848121643066
236,473,,,10.305848121643066,
236,473,6.371957778930664,,,
,237,,,,10.88189697265625
237,475,,,10.88189697265625,
237,475,6.634333610534668,,,
,238,,,,8.479412078857422
238,477,,,8.479412078857422,
238,477,13.041520118713379,,,
,239,,,,6.5757598876953125
239,479,,,6.5757598876953125,
239,479,10.379843711853027,,,
,240,,,,17.476337432861328
240,481,,,17.476337432861328,
240,481,16.12191390991211,,,
,241,,,,7.57867431640625
241,483,,,7.57867431640625,
241,483,10.160124778747559,,,
,242,,,,6.837514877319336
242,485,,,6.837514877319336,
242,485,14.1421537399292,,,
,243,,,,12.372932434082031
243,487,,,12.372932434082031,
243,487,12.555625915527344,,,
,244,,,,7.491567611694336
244,489,,,7.491567611694336,
244,489,11.036163330078125,,,
,245,,,,10.158827781677246
245,491,,,10.158827781677246,
245,491,19.854095458984375,,,
,246,,,,6.418057918548584
246,493,,,6.418057918548584,
246,493,9.431936264038086,,,
,247,,,,21.927709579467773
247,495,,,21.927709579467773,
247,495,7.000236988067627,,,
,248,,,,6.967544078826904
248,497,,,6.967544078826904,
248,497,9.985841751098633,,,
249,499,,6.995604038238525,,
,249,,,,6.874874114990234
249,499,,,6.874874114990234,
249,499,6.984681606292725,,,
,250,,,,5.02970027923584
250,501,,,5.02970027923584,
250,501,5.729185581207275,,,
,251,,,,8.877671241760254
251,503,,,8.877671241760254,
251,503,10.523907661437988,,,
,252,,,,20.822509765625
252,505,,,20.822509765625,
252,505,20.80868911743164,,,
,253,,,,14.937106132507324
253,507,,,14.937106132507324,
253,507,12.223383903503418,,,
,254,,,,5.968163013458252
254,509,,,5.968163013458252,
254,509,8.214760780334473,,,
,255,,,,14.054133415222168
255,511,,,14.054133415222168,
255,511,11.462407112121582,,,
,256,,,,7.929985523223877
256,513,,,7.929985523223877,
256,513,6.274481296539307,,,
,257,,,,5.312100410461426
257,515,,,5.312100410461426,
257,515,10.445303916931152,,,
,258,,,,5.91248893737793
258,517,,,5.91248893737793,
258,517,12.108962059020996,,,
,259,,,,7.760031223297119
259,519,,,7.760031223297119,
259,519,11.021742820739746,,,
,260,,,,7.684575080871582
260,521,,,7.684575080871582,
260,521,5.788672924041748,,,
,261,,,,6.073895454406738
261,523,,,6.073895454406738,
261,523,9.090154647827148,,,
,262,,,,7.6327714920043945
262,525,,,7.6327714920043945,
262,525,9.324263572692871,,,
,263,,,,10.147865295410156
263,527,,,10.147865295410156,
263,527,12.90443229675293,,,
,264,,,,8.732787132263184
264,529,,,8.732787132263184,
264,529,10.125936508178711,,,
,265,,,,18.414762496948242
265,531,,,18.414762496948242,
265,531,10.564024925231934,,,
,266,,,,15.374249458312988
266,533,,,15.374249458312988,
266,533,8.544437408447266,,,
,267,,,,31.49947738647461
267,535,,,31.49947738647461,
267,535,13.314597129821777,,,
,268,,,,6.638004302978516
268,537,,,6.638004302978516,
268,537,5.748642444610596,,,
,269,,,,10.081958770751953
269,539,,,10.081958770751953,
269,539,15.364631652832031,,,
,270,,,,6.346492767333984
270,541,,,6.346492767333984,
270,541,12.922141075134277,,,
,271,,,,8.646727561950684
271,543,,,8.646727561950684,
271,543,7.281528472900391,,,
,272,,,,17.794466018676758
272,545,,,17.794466018676758,
272,545,7.233582973480225,,,
,273,,,,8.933067321777344
273,547,,,8.933067321777344,
273,547,10.3628511428833,,,
274,549,,9.507833480834961,,
,274,,,,9.050280570983887
274,549,,,9.050280570983887,
274,549,11.364139556884766,,,
,275,,,,8.386792182922363
275,551,,,8.386792182922363,
275,551,6.065638542175293,,,
,276,,,,6.163053035736084
276,553,,,6.163053035736084,
276,553,8.21536922454834,,,
,277,,,,18.400409698486328
277,555,,,18.400409698486328,
277,555,8.619026184082031,,,
,278,,,,16.162189483642578
278,557,,,16.162189483642578,
278,557,7.732921600341797,,,
,279,,,,5.4454169273376465
279,559,,,5.4454169273376465,
279,559,11.2410888671875,,,
,280,,,,9.262721061706543
280,561,,,9.262721061706543,
280,561,16.517621994018555,,,
,281,,,,8.237796783447266
281,563,,,8.237796783447266,
281,563,9.776333808898926,,,
,282,,,,5.413625717163086
282,565,,,5.413625717163086,
282,565,11.599382400512695,,,
,283,,,,18.484643936157227
283,567,,,18.484643936157227,
283,567,6.444941997528076,,,
,284,,,,12.623581886291504
284,569,,,12.623581886291504,
284,569,6.911684513092041,,,
,285,,,,12.477499961853027
285,571,,,12.477499961853027,
285,571,16.88766860961914,,,
,286,,,,13.216294288635254
286,573,,,13.216294288635254,
286,573,16.323144912719727,,,
,287,,,,10.398098945617676
287,575,,,10.398098945617676,
287,575,8.344444274902344,,,
,288,,,,6.182622909545898
288,577,,,6.182622909545898,
288,577,12.3373441696167,,,
,289,,,,5.644808769226074
289,579,,,5.644808769226074,
289,579,13.740060806274414,,,
,290,,,,13.260601997375488
290,581,,,13.260601997375488,
290,581,12.685918807983398,,,
,291,,,,23.76504898071289
291,583,,,23.76504898071289,
291,583,12.856780052185059,,,
,292,,,,10.56192398071289
292,585,,,10.56192398071289,
292,585,9.318174362182617,,,
,293,,,,6.007328033447266
293,587,,,6.007328033447266,
293,587,11.596535682678223,,,
,294,,,,8.23369026184082
294,589,,,8.23369026184082,
294,589,9.019553184509277,,,
,295,,,,12.203259468078613
295,591,,,12.203259468078613,
295,591,9.271557807922363,,,
,296,,,,14.145532608032227
296,593,,,14.145532608032227,
296,593,6.806722640991211,,,
,297,,,,11.585870742797852
297,595,,,11.585870742797852,
297,595,21.654434204101562,,,
,298,,,,8.700606346130371
298,597,,,8.700606346130371,
298,597,10.050572395324707,,,
299,599,,8.6156005859375,,
,299,,,,6.427581787109375
299,599,,,6.427581787109375,
299,599,8.871582984924316,,,
,300,,,,28.935518264770508
300,601,,,28.935518264770508,
300,601,10.203082084655762,,,
,301,,,,28.29599380493164
301,603,,,28.29599380493164,
301,603,13.865564346313477,,,
,302,,,,16.901325225830078
302,605,,,16.901325225830078,
302,605,13.288901329040527,,,
,303,,,,9.383072853088379
303,607,,,9.383072853088379,
303,607,9.126065254211426,,,
,304,,,,13.318507194519043
304,609,,,13.318507194519043,
304,609,8.627747535705566,,,
,305,,,,10.952966690063477
305,611,,,10.952966690063477,
305,611,10.66927719116211,,,
,306,,,,19.554819107055664
306,613,,,19.554819107055664,
306,613,13.210662841796875,,,
,307,,,,26.845703125
307,615,,,26.845703125,
307,615,8.923376083374023,,,
,308,,,,12.584497451782227
308,617,,,12.584497451782227,
308,617,10.845703125,,,
,309,,,,8.6528959274292
309,619,,,8.6528959274292,
309,619,10.427945137023926,,,
,310,,,,5.508529186248779
310,621,,,5.508529186248779,
310,621,8.591228485107422,,,
,311,,,,8.50312614440918
311,623,,,8.50312614440918,
311,623,7.741774082183838,,,
