epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,2.5829017162323
,1,,,,2.5798370838165283
,2,,,,2.031106948852539
,3,,,,3.4085731506347656
,4,,,,2.7203571796417236
0,9,,,2.664555311203003,
0,9,2.6460251808166504,,,
,5,,,,2.0690572261810303
,6,,,,1.5227750539779663
,7,,,,1.5289192199707031
,8,,,,1.964266061782837
,9,,,,1.7447031736373901
1,19,,,1.765944004058838,
1,19,2.33628249168396,,,
,10,,,,1.3826358318328857
,11,,,,1.5850127935409546
,12,,,,1.8537139892578125
,13,,,,1.4358144998550415
,14,,,,1.6372028589248657
2,29,,,1.57887601852417,
2,29,1.5191683769226074,,,
,15,,,,1.1972109079360962
,16,,,,1.185756802558899
,17,,,,1.4343341588974
,18,,,,1.0267196893692017
,19,,,,1.3898385763168335
3,39,,,1.246772050857544,
3,39,1.13644540309906,,,
4,49,,0.5162947177886963,,
,20,,,,0.7061931490898132
,21,,,,1.0048093795776367
,22,,,,0.9076789021492004
,23,,,,0.6439184546470642
,24,,,,1.0527061223983765
4,49,,,0.8630611896514893,
4,49,0.9582186937332153,,,
,25,,,,0.5126575827598572
,26,,,,0.8972864151000977
,27,,,,0.5591991543769836
,28,,,,0.6392986178398132
,29,,,,0.4362359046936035
5,59,,,0.608935534954071,
5,59,0.7988666296005249,,,
,30,,,,0.49629077315330505
,31,,,,0.5035927891731262
,32,,,,0.6843078136444092
,33,,,,0.5151481032371521
,34,,,,0.552311360836029
6,69,,,0.5503301620483398,
6,69,0.655651330947876,,,
,35,,,,0.2879106104373932
,36,,,,0.23162464797496796
,37,,,,0.3353213667869568
,38,,,,0.21322178840637207
,39,,,,0.4726874530315399
7,79,,,0.3081531822681427,
7,79,0.3925248682498932,,,
,40,,,,0.3227863311767578
,41,,,,0.22888007760047913
,42,,,,0.2548413574695587
,43,,,,0.20432309806346893
,44,,,,0.22355161607265472
8,89,,,0.24687649309635162,
8,89,0.2573574185371399,,,
9,99,,0.13623887300491333,,
,45,,,,0.18250496685504913
,46,,,,0.18399809300899506
,47,,,,0.12141523510217667
,48,,,,0.08144471794366837
,49,,,,0.16203700006008148
9,99,,,0.14628000557422638,
9,99,0.2179543524980545,,,
,50,,,,0.07005845755338669
,51,,,,0.1172793060541153
,52,,,,0.07354392856359482
,53,,,,0.06928327679634094
,54,,,,0.06720323115587234
10,109,,,0.07947363704442978,
10,109,0.12770651280879974,,,
,55,,,,0.10103876888751984
,56,,,,0.10079479217529297
,57,,,,0.060933079570531845
,58,,,,0.0779869481921196
,59,,,,0.05678286775946617
11,119,,,0.07950729131698608,
11,119,0.08967863023281097,,,
,60,,,,0.056182682514190674
,61,,,,0.03490392118692398
,62,,,,0.05611502006649971
,63,,,,0.061496805399656296
,64,,,,0.03702465817332268
12,129,,,0.04914461448788643,
12,129,0.05317644774913788,,,
,65,,,,0.030612466856837273
,66,,,,0.029953360557556152
,67,,,,0.06221628189086914
,68,,,,0.031662553548812866
,69,,,,0.03011612966656685
13,139,,,0.036912158131599426,
13,139,0.04143289476633072,,,
14,149,,0.01675213873386383,,
,70,,,,0.02930242381989956
,71,,,,0.032827701419591904
,72,,,,0.05320976302027702
,73,,,,0.04669416323304176
,74,,,,0.02043881081044674
14,149,,,0.036494575440883636,
14,149,0.03396204486489296,,,
,75,,,,0.04027719050645828
,76,,,,0.02151116356253624
,77,,,,0.03960902616381645
,78,,,,0.019880015403032303
,79,,,,0.02060181088745594
15,159,,,0.028375841677188873,
15,159,0.03392037749290466,,,
,80,,,,0.04611717537045479
,81,,,,0.009341712109744549
,82,,,,0.042407043278217316
,83,,,,0.0443173386156559
,84,,,,0.010163369588553905
16,169,,,0.030469326302409172,
16,169,0.019348004832863808,,,
,85,,,,0.02080492489039898
,86,,,,0.0067614479921758175
,87,,,,0.06883229315280914
,88,,,,0.04503629356622696
,89,,,,0.005636095069348812
17,179,,,0.029414210468530655,
17,179,0.01595201902091503,,,
,90,,,,0.024378199130296707
,91,,,,0.040443968027830124
,92,,,,0.04033784940838814
,93,,,,0.16340024769306183
,94,,,,0.009447134099900723
18,189,,,0.05560148134827614,
18,189,0.018832573667168617,,,
19,199,,0.024868560954928398,,
,95,,,,0.024021094664931297
,96,,,,0.009074329398572445
,97,,,,0.04258524253964424
,98,,,,0.04481428489089012
,99,,,,0.0062164985574781895
19,199,,,0.025342291221022606,
19,199,0.013094671070575714,,,
,100,,,,0.02459508180618286
,101,,,,0.005758469458669424
,102,,,,0.0682380422949791
,103,,,,0.0461900494992733
,104,,,,0.0038181282579898834
20,209,,,0.02971995621919632,
20,209,0.0168449766933918,,,
,105,,,,0.02357584983110428
,106,,,,0.03358474001288414
,107,,,,0.05287745222449303
,108,,,,0.04430828616023064
,109,,,,0.009013457223773003
21,219,,,0.032671958208084106,
21,219,0.012624062597751617,,,
,110,,,,0.0590028278529644
,111,,,,0.007420913316309452
,112,,,,0.03908155485987663
,113,,,,0.04237079247832298
,114,,,,0.006114570423960686
22,229,,,0.030798131600022316,
22,229,0.01897631585597992,,,
,115,,,,0.025701403617858887
,116,,,,0.00740095553919673
,117,,,,0.03926244378089905
,118,,,,0.04236060008406639
,119,,,,0.0494951568543911
23,239,,,0.03284411132335663,
23,239,0.01626862958073616,,,
24,249,,0.05255696922540665,,
,120,,,,0.02397851273417473
,121,,,,0.007591375149786472
,122,,,,0.03824234753847122
,123,,,,0.043121904134750366
,124,,,,0.06679484993219376
24,249,,,0.035945795476436615,
24,249,0.018989531323313713,,,
,125,,,,0.02288186177611351
,126,,,,0.031732331961393356
,127,,,,0.03751226142048836
,128,,,,0.0404110811650753
,129,,,,0.008307056501507759
25,259,,,0.028168918564915657,
25,259,0.017993144690990448,,,
,130,,,,0.024479910731315613
,131,,,,0.006753945257514715
,132,,,,0.039859093725681305
,133,,,,0.041047003120183945
,134,,,,0.004391450900584459
26,269,,,0.023306282237172127,
26,269,0.013396494090557098,,,
,135,,,,0.023441456258296967
,136,,,,0.006407239940017462
,137,,,,0.03900919482111931
,138,,,,0.04171886667609215
,139,,,,0.006492131389677525
