epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
68,1379,1.130574345588684,,,
69,1399,,1.0378224849700928,,
,69,,,,1.050266981124878
69,1399,,,1.050266981124878,
69,1399,1.1228280067443848,,,
,70,,,,1.1668635606765747
70,1419,,,1.1668635606765747,
70,1419,1.1397662162780762,,,
,71,,,,0.9869201183319092
71,1439,,,0.9869201183319092,
71,1439,1.1050041913986206,,,
72,1449,,1.3438018560409546,,
,72,,,,1.0986676216125488
72,1459,,,1.0986676216125488,
72,1459,1.056272268295288,,,
,73,,,,1.1226359605789185
73,1479,,,1.1226359605789185,
73,1479,1.029746651649475,,,
74,1499,,1.1081491708755493,,
,74,,,,0.8811267614364624
74,1499,,,0.8811267614364624,
74,1499,1.0126874446868896,,,
,75,,,,0.7461506724357605
75,1519,,,0.7461506724357605,
75,1519,1.0202842950820923,,,
,76,,,,1.0156720876693726
76,1539,,,1.0156720876693726,
76,1539,1.018056035041809,,,
77,1549,,0.7892546057701111,,
,77,,,,1.0172871351242065
77,1559,,,1.0172871351242065,
77,1559,0.9266262650489807,,,
,78,,,,0.9010663032531738
78,1579,,,0.9010663032531738,
78,1579,0.9891312122344971,,,
79,1599,,0.9254847764968872,,
,79,,,,0.8418725728988647
79,1599,,,0.8418725728988647,
79,1599,0.9606427550315857,,,
,80,,,,0.80880206823349
80,1619,,,0.8088020086288452,
80,1619,0.893528401851654,,,
,81,,,,0.9215742349624634
81,1639,,,0.9215742349624634,
81,1639,0.8691536784172058,,,
82,1649,,-0.06536965817213058,,
,82,,,,1.0873967409133911
82,1659,,,1.0873967409133911,
82,1659,0.8271634578704834,,,
,83,,,,0.9285098314285278
83,1679,,,0.9285098314285278,
83,1679,0.8529603481292725,,,
84,1699,,0.7038636207580566,,
,84,,,,0.9047368764877319
84,1699,,,0.9047368764877319,
84,1699,0.9670153856277466,,,
,85,,,,0.4583517909049988
85,1719,,,0.4583517909049988,
85,1719,0.8548745512962341,,,
,86,,,,0.9081215262413025
86,1739,,,0.9081214666366577,
86,1739,0.7822290658950806,,,
87,1749,,0.6947726607322693,,
,87,,,,0.7399550676345825
87,1759,,,0.7399550676345825,
87,1759,0.7267091274261475,,,
,88,,,,0.5979447364807129
88,1779,,,0.5979447364807129,
88,1779,0.7459530234336853,,,
89,1799,,0.7696301341056824,,
,89,,,,0.7029190063476562
89,1799,,,0.7029190063476562,
89,1799,0.7635477781295776,,,
,90,,,,0.6997440457344055
90,1819,,,0.6997440457344055,
90,1819,0.7229136228561401,,,
,91,,,,0.6697306036949158
91,1839,,,0.6697306036949158,
91,1839,0.8034918904304504,,,
92,1849,,0.8039345741271973,,
,92,,,,0.8767461776733398
92,1859,,,0.8767462372779846,
92,1859,0.6643429398536682,,,
,93,,,,0.6689037084579468
93,1879,,,0.6689037084579468,
93,1879,0.7833717465400696,,,
94,1899,,0.7188401222229004,,
,94,,,,0.8428523540496826
94,1899,,,0.8428523540496826,
94,1899,0.7219430804252625,,,
,95,,,,0.5184646248817444
95,1919,,,0.5184646248817444,
95,1919,0.6626832485198975,,,
,96,,,,0.6066128015518188
96,1939,,,0.6066128015518188,
96,1939,0.6469488143920898,,,
97,1949,,0.6835781931877136,,
,97,,,,0.7922424674034119
97,1959,,,0.7922424077987671,
97,1959,0.5593506693840027,,,
,98,,,,0.6768784523010254
98,1979,,,0.6768784523010254,
98,1979,0.6529382467269897,,,
99,1999,,0.4620271623134613,,
,99,,,,0.4981016516685486
99,1999,,,0.4981016516685486,
99,1999,0.5464277863502502,,,
