#wav_air,Spin, lower n,lower L,upper n,upper L
3770.76    1     2       1   13      0
3768.77    1     2       1   13      2
3757.68    1     2       1   14      0
3756.10    1     2       1   14      2
3747.22    1     2       1   15      0
3745.94    1     2       1   15      2
3738.71    1     2       1   16      0
3737.67    1     2       1   16      2
3731.70    1     2       1   17      0
3730.84    1     2       1   17      2
3725.86    1     2       1   18      0
3725.13    1     2       1   18      2
3720.94    1     2       1   19      0
3720.32    1     2       1   19      2
3716.75    1     2       1   20      0
3716.22    1     2       1   20      2
3713.15    1     2       1   21      0
3712.70    1     2       1   21      2
3710.05    1     2       1   22      0
3709.65    1     2       1   22      2
3707.34    1     2       1   23      0
3707.00    1     2       1   23      2
3704.98    1     2       1   24      0
3704.67    1     2       1   24      2
3702.89    1     2       1   25      0
3702.62    1     2       1   25      2
19089.36   1     3       1   4       2
13411.68   1     3       1   5       0
12968.43   1     3       1   5       2
11225.94   1     3       1   6       0
11044.98   1     3       1   6       2
10233.10   1     3       1   7       0
10138.42   1     3       1   7       2
9682.39    1     3       1   8       0
9625.70    1     3       1   8       2
9340.14    1     3       1   9       0
9303.16    1     3       1   9       2
9111.03    1     3       1   10      0
9085.42    1     3       1   10      2
8949.30    1     3       1   11      0
8930.77    1     3       1   11      2
8830.51    1     3       1   12      0
8816.64    1     3       1   12      2
8740.49    1     3       1   13      0
8729.81    1     3       1   13      2
8670.54    1     3       1   14      0
8662.13    1     3       1   14      2
8615.03    1     3       1   15      0
8608.29    1     3       1   15      2
8570.22    1     3       1   16      0
8564.72    1     3       1   16      2
8533.49    1     3       1   17      0
8528.95    1     3       1   17      2
8502.99    1     3       1   18      0
8499.20    1     3       1   18      2
8477.39    1     3       1   19      0
8474.19    1     3       1   19      2
8455.68    1     3       1   20      0
8452.95    1     3       1   20      2
8437.10    1     3       1   21      0
8434.75    1     3       1   21      2
8421.08    1     3       1   22      0
8419.05    1     3       1   22      2
8407.17    1     3       1   23      0
8405.39    1     3       1   23      2
8395.00    1     3       1   24      0
8393.45    1     3       1   24      2
8384.30    1     3       1   25      0
8382.93    1     3       1   25      2
19828.57   1     4       1   8       0
19592.26   1     4       1   8       2
18444.50   1     4       1   9       0
18300.85   1     4       1   9       2
17571.89   1     4       1   10      0
17476.90   1     4       1   10      2
16980.09   1     4       1   11      0
16913.51   1     4       1   11      2
16557.48   1     4       1   12      0
16508.76   1     4       1   12      2
16243.80   1     4       1   13      0
16206.95   1     4       1   13      2
16003.83   1     4       1   14      0
15975.22   1     4       1   14      2
15815.75   1     4       1   15      0
15793.05   1     4       1   15      2
15665.36   1     4       1   16      0
15647.03   1     4       1   16      2
15543.08   1     4       1   17      0
15528.04   1     4       1   17      2
15442.21   1     4       1   18      0
15429.71   1     4       1   18      2
15357.97   1     4       1   19      0
15347.47   1     4       1   19      2
15286.86   1     4       1   20      0
15277.94   1     4       1   20      2
15226.25   1     4       1   21      0
15218.61   1     4       1   21      2
15174.15   1     4       1   22      0
15167.56   1     4       1   22      2
15129.03   1     4       1   23      0
15123.30   1     4       1   23      2
15089.69   1     4       1   24      0
15084.67   1     4       1   24      2
15055.16   1     4       1   25      0
15050.74   1     4       1   25      2
18697.21   1     3       2   4       3
18555.57   1     3       2   4       1
12790.50   1     3       2   5       3
12755.69   1     3       2   5       1
10917.06   1     3       2   6       3
10902.21   1     3       2   6       1
10031.15   1     3       2   7       3
10023.20   1     3       2   7       1
9529.26    1     3       2   8       3
9524.43    1     3       2   8       1
9213.23    1     3       2   9       3
9210.05    1     3       2   9       1
8999.74    1     3       2   10      3
8997.52    1     3       2   10      1
8848.04    1     3       2   11      3
8846.43    1     3       2   11      1
8736.04    1     3       2   12      3
8734.83    1     3       2   12      1
8650.82    1     3       2   13      3
8649.89    1     3       2   13      1
8584.38    1     3       2   14      3
8583.64    1     3       2   14      1
8531.52    1     3       2   15      3
8530.93    1     3       2   15      1
8488.74    1     3       2   16      3
8488.25    1     3       2   16      1
8453.60    1     3       2   17      3
8453.20    1     3       2   17      1
8424.39    1     3       2   18      3
8424.05    1     3       2   18      1
8399.82    1     3       2   19      3
8399.53    1     3       2   19      1
8378.95    1     3       2   20      3
8378.71    1     3       2   20      1
8361.08    1     3       2   21      3
8360.87    1     3       2   21      1
8345.65    1     3       2   22      3
8345.47    1     3       2   22      1
8332.24    1     3       2   23      3
8332.08    1     3       2   23      1
8320.50    1     3       2   24      3
8320.36    1     3       2   24      1
8310.17    1     3       2   25      3
8310.05    1     3       2   25      1
19413.58   1     4       2   8       3
19393.56   1     4       2   8       1
18145.54   1     4       2   9       3
18133.21   1     4       2   9       1
17335.61   1     4       2   10      3
17327.39   1     4       2   10      1
16781.40   1     4       2   11      3
16775.61   1     4       2   11      1
16383.05   1     4       2   12      3
16378.79   1     4       2   12      1
16085.89   1     4       2   13      3
16082.66   1     4       2   13      1
15857.67   1     4       2   14      3
15855.15   1     4       2   14      1
15678.22   1     4       2   15      3
15676.22   1     4       2   15      1
15534.35   1     4       2   16      3
15532.73   1     4       2   16      1
15417.09   1     4       2   17      3
15415.76   1     4       2   17      1
15320.19   1     4       2   18      3
15319.08   1     4       2   18      1
15239.13   1     4       2   19      3
15238.20   1     4       2   19      1
15170.59   1     4       2   20      3
15169.80   1     4       2   20      1
15112.11   1     4       2   21      3
15111.43   1     4       2   21      1
15061.78   1     4       2   22      3
15061.19   1     4       2   22      1
15018.14   1     4       2   23      3
15017.63   1     4       2   23      1
14980.05   1     4       2   24      3
14979.61   1     4       2   24      1
14946.61   1     4       2   25      3
14946.21   1     4       2   25      1
19436.80   1     4       3   8       2
19433.63   1     4       3   8       4
18165.13   1     4       3   9       2
18163.18   1     4       3   9       4
17353.08   1     4       3   10      2
17351.78   1     4       3   10      4
16797.52   1     4       3   11      2
16796.60   1     4       3   11      4
16398.24   1     4       3   12      2
16397.57   1     4       3   12      4
16100.42   1     4       3   13      2
16099.91   1     4       3   13      4
15871.71   1     4       3   14      2
15871.31   1     4       3   14      4
15691.88   1     4       3   15      2
15691.56   1     4       3   15      4
15547.71   1     4       3   16      2
15547.45   1     4       3   16      4
15430.22   1     4       3   17      2
15430.01   1     4       3   17      4
15333.12   1     4       3   18      2
15332.95   1     4       3   18      4
15251.90   1     4       3   19      2
15251.76   1     4       3   19      4
15183.24   1     4       3   20      2
15183.11   1     4       3   20      4
15124.64   1     4       3   21      2
15124.53   1     4       3   21      4
15074.22   1     4       3   22      2
15074.12   1     4       3   22      4
15030.50   1     4       3   23      2
15030.42   1     4       3   23      4
14992.34   1     4       3   24      2
14992.27   1     4       3   24      4
14958.83   1     4       3   25      2
14958.77   1     4       3   25      4
10830.17   3     2       0   2       1
3888.64    3     2       0   3       1
3187.74    3     2       0   4       1
2945.10    3     2       0   5       1
2829.08    3     2       0   6       1
2763.80    3     2       0   7       1
2723.19    3     2       0   8       1
2696.12    3     2       0   9       1
2677.13    3     2       0   10      1
2663.28    3     2       0   11      1
2652.86    3     2       0   12      1
2644.81    3     2       0   13      1
2638.47    3     2       0   14      1
2633.39    3     2       0   15      1
2629.24    3     2       0   16      1
2625.82    3     2       0   17      1
2622.96    3     2       0   18      1
2620.55    3     2       0   19      1
2618.49    3     2       0   20      1
2616.73    3     2       0   21      1
2615.20    3     2       0   22      1
2613.87    3     2       0   23      1
2612.70    3     2       0   24      1
2611.67    3     2       0   25      1
12527.48   3     3       0   4       1
9463.58    3     3       0   5       1
8361.73    3     3       0   6       1
7816.14    3     3       0   7       1
7499.85    3     3       0   8       1
7298.04    3     3       0   9       1
7160.56    3     3       0   10      1
7062.33    3     3       0   11      1
6989.52    3     3       0   12      1
6933.97    3     3       0   13      1
6890.58    3     3       0   14      1
6855.99    3     3       0   15      1
6827.97    3     3       0   16      1
6804.94    3     3       0   17      1
6785.77    3     3       0   18      1
6769.65    3     3       0   19      1
6755.95    3     3       0   20      1
6744.21    3     3       0   21      1
6734.07    3     3       0   22      1
6725.25    3     3       0   23      1
6717.54    3     3       0   24      1
6710.75    3     3       0   25      1
17449.66   3     4       0   7       1
15948.17   3     4       0   8       1
15062.43   3     4       0   9       1
14488.33   3     4       0   10      1
14091.75   3     4       0   11      1
13804.83   3     4       0   12      1
13589.81   3     4       0   13      1
13424.10   3     4       0   14      1
13293.47   3     4       0   15      1
13188.53   3     4       0   16      1
13102.87   3     4       0   17      1
13031.99   3     4       0   18      1
12972.64   3     4       0   19      1
12922.43   3     4       0   20      1
12879.54   3     4       0   21      1
12842.62   3     4       0   22      1
12810.59   3     4       0   23      1
12782.63   3     4       0   24      1
12758.06   3     4       0   25      1
7065.25    3     2       1   3       0
5875.66    3     2       1   3       2
4713.17    3     2       1   4       0
4471.50    3     2       1   4       2
4120.84    3     2       1   5       0
4026.21    3     2       1   5       2
3867.49    3     2       1   6       0
3819.62    3     2       1   6       2
3732.88    3     2       1   7       0
3705.02    3     2       1   7       2
3652.00    3     2       1   8       0
3634.25    3     2       1   8       2
3599.32    3     2       1   9       0
3587.28    3     2       1   9       2
3562.99    3     2       1   10      0
3554.42    3     2       1   10      2
3536.82    3     2       1   11      0
3530.50    3     2       1   11      2
3517.32    3     2       1   12      0
3512.52    3     2       1   12      2
3502.38    3     2       1   13      0
3498.66    3     2       1   13      2
3490.69    3     2       1   14      0
3487.73    3     2       1   14      2
3481.36    3     2       1   15      0
3478.97    3     2       1   15      2
3473.78    3     2       1   16      0
3471.83    3     2       1   16      2
3467.56    3     2       1   17      0
3465.94    3     2       1   17      2
3462.37    3     2       1   18      0
3461.01    3     2       1   18      2
3458.01    3     2       1   19      0
3456.86    3     2       1   19      2
3454.30    3     2       1   20      0
3453.32    3     2       1   20      2
3451.12    3     2       1   21      0
3450.28    3     2       1   21      2
3448.38    3     2       1   22      0
3447.64    3     2       1   22      2
3445.99    3     2       1   23      0
3445.35    3     2       1   23      2
3443.91    3     2       1   24      0
3443.34    3     2       1   24      2
3442.07    3     2       1   25      0
3441.57    3     2       1   25      2
17002.50   3     3       1   4       2
12846.01   3     3       1   5       0
11969.11   3     3       1   5       2
10667.71   3     3       1   6       0
10311.27   3     3       1   6       2
9702.65    3     3       1   7       0
9516.60    3     3       1   7       2
9174.52    3     3       1   8       0
9063.32    3     3       1   8       2
8849.18    3     3       1   9       0
8776.74    3     3       1   9       2
8632.74    3     3       1   10      0
8582.64    3     3       1   10      2
8480.69    3     3       1   11      0
8444.48    3     3       1   11      2
8369.44    3     3       1   12      0
8342.34    3     3       1   12      2
8285.39    3     3       1   13      0
8264.55    3     3       1   13      2
8220.24    3     3       1   14      0
8203.86    3     3       1   14      2
8168.67    3     3       1   15      0
8155.54    3     3       1   15      2
8127.11    3     3       1   16      0
8116.42    3     3       1   16      2
8093.11    3     3       1   17      0
8084.28    3     3       1   17      2
8064.92    3     3       1   18      0
8057.55    3     3       1   18      2
8041.28    3     3       1   19      0
8035.06    3     3       1   19      2
8021.26    3     3       1   20      0
8015.96    3     3       1   20      2
8004.15    3     3       1   21      0
7999.59    3     3       1   21      2
7989.41    3     3       1   22      0
7985.46    3     3       1   22      2
7976.62    3     3       1   23      0
7973.18    3     3       1   23      2
7965.44    3     3       1   24      0
7962.43    3     3       1   24      2
7955.62    3     3       1   25      0
7952.96    3     3       1   25      2
19063.10   3     4       1   8       0
18589.18   3     4       1   8       2
17710.17   3     4       1   9       0
17422.40   3     4       1   9       2
16863.99   3     4       1   10      0
16673.87   3     4       1   10      2
16293.35   3     4       1   11      0
16160.20   3     4       1   11      2
15887.60   3     4       1   12      0
15790.25   3     4       1   12      2
15587.44   3     4       1   13      0
15513.87   3     4       1   13      2
15358.46   3     4       1   14      0
15301.37   3     4       1   14      2
15179.41   3     4       1   15      0
15134.14   3     4       1   15      2
15036.52   3     4       1   16      0
14999.97   3     4       1   16      2
14920.54   3     4       1   17      0
14890.57   3     4       1   17      2
14825.01   3     4       1   18      0
14800.12   3     4       1   18      2
14745.33   3     4       1   19      0
14724.42   3     4       1   19      2
14678.15   3     4       1   20      0
14660.41   3     4       1   20      2
14620.96   3     4       1   21      0
14605.76   3     4       1   21      2
14571.84   3     4       1   22      0
14558.73   3     4       1   22      2
14529.34   3     4       1   23      0
14517.94   3     4       1   23      2
14492.31   3     4       1   24      0
14482.33   3     4       1   24      2
14459.84   3     4       1   25      0
14451.06   3     4       1   25      2
19543.09   3     3       2   4       1
18685.35   3     3       2   4       3
12984.88   3     3       2   5       1
12784.94   3     3       2   5       3
10996.65   3     3       2   6       1
10913.01   3     3       2   6       3
10072.03   3     3       2   7       1
10027.72   3     3       2   7       3
9552.90    3     3       2   8       1
9526.17    3     3       2   8       3
9227.86    3     3       2   9       1
9210.34    3     3       2   9       3
9009.15    3     3       2   10      1
8996.98    3     3       2   10      3
8854.20    3     3       2   11      1
8845.37    3     3       2   11      3
8740.07    3     3       2   12      1
8733.44    3     3       2   12      3
8653.38    3     3       2   13      1
8648.27    3     3       2   13      3
8585.90    3     3       2   14      1
8581.87    3     3       2   14      3
8532.27    3     3       2   15      1
8529.04    3     3       2   15      3
8488.92    3     3       2   16      1
8486.28    3     3       2   16      3
8453.35    3     3       2   17      1
8451.17    3     3       2   17      3
8423.79    3     3       2   18      1
8421.97    3     3       2   18      3
8398.95    3     3       2   19      1
8397.41    3     3       2   19      3
8377.87    3     3       2   20      1
8376.56    3     3       2   20      3
8359.83    3     3       2   21      1
8358.70    3     3       2   21      3
8344.25    3     3       2   22      1
8343.28    3     3       2   22      3
8330.72    3     3       2   23      1
8329.87    3     3       2   23      3
8318.89    3     3       2   24      1
8318.14    3     3       2   24      3
8308.47    3     3       2   25      1
8307.81    3     3       2   25      3
19517.42   3     4       2   8       1
19406.17   3     4       2   8       3
18207.15   3     4       2   9       1
18139.06   3     4       2   9       3
17374.93   3     4       2   10      1
17329.69   3     4       2   10      3
16807.67   3     4       2   11      1
16775.87   3     4       2   11      3
16401.10   3     4       2   12      1
16377.77   3     4       2   12      3
16098.48   3     4       2   13      1
16080.80   3     4       2   13      3
15866.46   3     4       2   14      1
15852.72   3     4       2   14      3
15684.30   3     4       2   15      1
15673.38   3     4       2   15      3
15538.42   3     4       2   16      1
15529.59   3     4       2   16      3
15419.66   3     4       2   17      1
15412.41   3     4       2   17      3
15321.59   3     4       2   18      1
15315.57   3     4       2   18      3
15239.62   3     4       2   19      1
15234.55   3     4       2   19      3
15170.37   3     4       2   20      1
15166.06   3     4       2   20      3
15111.30   3     4       2   21      1
15107.61   3     4       2   21      3
15060.50   3     4       2   22      1
15057.31   3     4       2   22      3
15016.47   3     4       2   23      1
15013.70   3     4       2   23      3
14978.06   3     4       2   24      1
14975.63   3     4       2   24      3
14944.34   3     4       2   25      1
14942.20   3     4       2   25      3
19437.91   3     4       3   8       2
19433.57   3     4       3   8       4
18165.80   3     4       3   9       2
18163.12   3     4       3   9       4
17353.52   3     4       3   10      2
17351.73   3     4       3   10      4
16797.82   3     4       3   11      2
16796.56   3     4       3   11      4
16398.46   3     4       3   12      2
16397.53   3     4       3   12      4
16100.58   3     4       3   13      2
16099.87   3     4       3   13      4
15871.82   3     4       3   14      2
15871.27   3     4       3   14      4
15691.96   3     4       3   15      2
15691.52   3     4       3   15      4
15547.77   3     4       3   16      2
15547.41   3     4       3   16      4
15430.26   3     4       3   17      2
15429.97   3     4       3   17      4
15333.15   3     4       3   18      2
15332.91   3     4       3   18      4
15251.92   3     4       3   19      2
15251.72   3     4       3   19      4
15183.25   3     4       3   20      2
15183.07   3     4       3   20      4
15124.64   3     4       3   21      2
15124.49   3     4       3   21      4
15074.21   3     4       3   22      2
15074.08   3     4       3   22      4
15030.49   3     4       3   23      2
15030.38   3     4       3   23      4
14992.33   3     4       3   24      2
14992.23   3     4       3   24      4
14958.82   3     4       3   25      2
14958.73   3     4       3   25      4
