1025.273 329182.3 426717.44 4 12 #2-6
1084.944 329182.3 421353.16 4 10 #2-5
1215.134 329182.3 411477.95 4 8  #2-4
1640.42 329182.3 390142.4 4 6    #2-3
2079.881 390142.4 438206.66 6 50 #3-25
2082.469 390142.4 438146.92 6 48 #3-24
2085.411 390142.4 438079.22 6 46 #3-23
2088.772 390142.4 438002.08 6 44 #3-22
2092.639 390142.4 437913.66 6 42 #3-21
2097.117 390142.4 437811.66 6 40 #3-20
2102.346 390142.4 437693.12 6 38 #3-19
2108.503 390142.4 437554.28 6 36 #3-18
2115.825 390142.4 437390.23 6 34 #3-17
2124.629 390142.4 437194.47 6 32 #3-16
2135.35 390142.4 436958.26 6 30 #3-15
2148.598 390142.4 436669.65 6 28 #3-14
2165.248 390142.4 436311.9 6 26 #3-13
2186.604 390142.4 435861.03 6 24 #3-12
2214.671 390142.4 435281.69 6 22 #3-11
2252.689 390142.4 434519.98 6 20 #3-10
2306.195 390142.4 433490.48 6 18 #3-9
2385.404 390142.4 432051.21 6 16 #3-8
2511.205 390142.4 429951.92 6 14 #3-7
2733.297 390142.4 426717.44 6 12 #3-6
3203.1 390142.4 421353.16 6 10 #3-5
3740.224 411477.95 438206.66 8 50 #4-25
3748.602 411477.95 438146.92 8 48 #4-24
3758.143 411477.95 438079.22 8 46 #4-23
3769.072 411477.95 438002.08 8 44 #4-22
3781.679 411477.95 437913.66 8 42 #4-21
3796.329 411477.95 437811.66 8 40 #4-20
3813.495 411477.95 437693.12 8 38 #4-19
3833.8 411477.95 437554.28 8 36 #4-18
3858.072 411477.95 437390.23 8 34 #4-17
3887.442 411477.95 437194.47 8 32 #4-16
3923.481 411477.95 436958.26 8 30 #4-15
3968.432 411477.95 436669.65 8 28 #4-14
4025.601 411477.95 436311.9 8 26 #4-13
4100.041 411477.95 435861.03 8 24 #4-12
4199.832 411477.95 435281.69 8 22 #4-11
4338.671 411477.95 434519.98 8 20 #4-10
4541.591 411477.95 433490.48 8 18 #4-9
4685.71 390142.4 411477.95 6 8 #3-4
4859.319 411477.95 432051.21 8 16 #4-8
5411.52 411477.95 429951.92 8 14 #4-7
5931.831 421353.16 438206.66 10 50 #5-25
5952.931 421353.16 438146.92 10 48 #5-24
5977.026 421353.16 438079.22 10 46 #5-23
6004.719 421353.16 438002.08 10 44 #5-22
6036.779 421353.16 437913.66 10 42 #5-21
6074.196 421353.16 437811.66 10 40 #5-20
6118.261 421353.16 437693.12 10 38 #5-19
6170.693 421353.16 437554.28 10 36 #5-18
6233.817 421353.16 437390.23 10 34 #5-17
6310.854 421353.16 437194.47 10 32 #5-16
6406.38 421353.16 436958.26 10 30 #5-15
6527.099 421353.16 436669.65 10 28 #5-14
6560.1 411477.95 426717.44 8 12 #4-6
6683.201 421353.16 436311.9 10 26 #5-13
6890.899 421353.16 435861.03 10 24 #5-12
7177.523 421353.16 435281.69 10 22 #5-11
7592.754 421353.16 434519.98 10 20 #5-10
8236.78 421353.16 433490.48 10 18 #5-9
8701.406 426717.44 438206.66 12 50 #6-25
8746.885 426717.44 438146.92 12 48 #6-24
8799.003 426717.44 438079.22 12 46 #6-23
8859.15 426717.44 438002.08 12 44 #6-22
8929.112 426717.44 437913.66 12 42 #6-21
9011.215 426717.44 437811.66 12 40 #6-20
9108.536 426717.44 437693.12 12 38 #6-19
9225.232 426717.44 437554.28 12 36 #6-18
9344.94 421353.16 432051.21 10 16 #5-8
9367.034 426717.44 437390.23 12 34 #6-17
9542.059 426717.44 437194.47 12 32 #6-16
9762.151 426717.44 436958.26 12 30 #6-15
10045.254 426717.44 436669.65 12 28 #6-14
10123.61 411477.95 421353.16 8 10 #4-5
10419.814 426717.44 436311.9 12 26 #6-13
10933.612 426717.44 435861.03 12 24 #6-12
11626.42 421353.16 429951.92 10 14 #5-7
11673.24 426717.44 435281.69 12 22 #6-11
12110.917 429951.92 438206.66 14 50 #7-25
12199.2 429951.92 438146.92 14 48 #7-24
12300.816 429951.92 438079.22 14 46 #7-23
12418.685 429951.92 438002.08 14 44 #7-22
12556.599 429951.92 437913.66 14 42 #7-21
12719.569 429951.92 437811.66 14 40 #7-20
12812.83 426717.44 434519.98 12 20 #6-10
12914.337 429951.92 437693.12 14 38 #7-19
13150.184 429951.92 437554.28 14 36 #7-18
13440.213 429951.92 437390.23 14 34 #7-17
13803.499 429951.92 437194.47 14 32 #7-16
14268.865 429951.92 436958.26 14 30 #7-15
14760.39 426717.44 433490.48 12 18 #6-9
14881.898 429951.92 436669.65 14 28 #7-14
15719.01 429951.92 436311.9 14 26 #7-13
16241.319 432051.21 438206.66 16 50 #8-25
16400.484 432051.21 438146.92 16 48 #8-24
16584.671 432051.21 438079.22 16 46 #8-23
16799.649 432051.21 438002.08 16 44 #8-22
16918.37 429951.92 435861.03 14 24 #7-12
17053.023 432051.21 437913.66 16 42 #8-21
17355.01 432051.21 437811.66 16 40 #8-20
17719.641 432051.21 437693.12 16 38 #8-19
18166.691 432051.21 437554.28 16 36 #8-18
18636.78 421353.16 426717.44 10 12 #5-6
18724.9 432051.21 437390.23 16 34 #8-17
18743.35 426717.44 432051.21 12 16 #6-8
18757.4 429951.92 435281.69 14 22 #7-11
19437.613 432051.21 437194.47 16 32 #8-16
