 1039.7968 219648.44 315821.08 4 2
 1040.8861 219130.78 315202.77 6 6
 1042.0005 219130.78 315100.02 6 8
 1043.0398 219947.46 315821.08 2 2
 1042.6513 219130.78 315040.12 6 4
 1043.8748 219130.78 314927.71 6 6
 1046.1024 219648.44 315241.38 4 2
 1048.3095 219648.44 315040.12 4 4
 1131.5475 219648.44 308022.99 4 2
 1132.6306 219130.78 307420.82 6 6
 1134.7354 219648.44 307774.71 4 4
 1134.946  219130.78 307240.7  6 8
 1135.3891 219947.46 308022.99 2 2
 1138.5988 219947.46 307774.71 2 4
 1139.3106 219648.44 307420.82 4 6
 1137.1515 219130.78 307069.81 6 4
 1139.3603 219130.78 306899.33 6 6
 1140.7579 219648.44 307309.46 4 2
 1143.8851 219648.44 307069.81 4 4
 1144.6624 219947.46 307309.46 2 2
 1146.1201 219648.44 306899.33 4 6
 1193.2061 224087.02 307894.84 4 6
 1197.9211 224699.27 308177.22 2 4
 1385.9353 219648.44 291801.88 4 4
 1387.5158 219130.78 291202.03 6 8
 1388.4901 219947.46 291968.14 2 2
 1391.7028 219947.46 291801.88 2 4
 1391.8543 219648.44 291495.04 4 6
 1403.6827 219130.78 290371.95 6 6
 1405.3751 219648.44 290803.82 4 2
 1409.7467 219648.44 290583.17 4 4
 1411.3059 219947.46 290803.82 2 2
 1471.7542 224087.02 292033.15 4 6
 1475.9601 224699.27 292451.78 2 4
 1751.2163 246415.04 303518.21 4 4
 1751.6982 246192.45 303279.91 6 6
 1796.5171 246192.45 301855.71 6 6
 1797.1964 246415.04 302057.26 4 2
 1798.2817 246192.45 301801.09 6 8
 1800.7324 246415.04 301948.0 4 4
 1803.116 246597.71 302057.26 2 2
 1803.73 246415.04 301855.71 4 6
 1845.997 249108.64 303279.91 8 6
 1848.823 249839.63 303928.1 2 2
 1849.378 249445.99 303518.21 6 4
 1853.115 249108.64 303071.84 8 6
 1866.215 249695.53 303279.91 4 6
 1873.49 249695.53 303071.84 4 6
 1873.677 249445.99 302816.98 6 4
 1881.689 249695.53 302839.28 4 6
 1881.852 249108.64 302247.78 8 8
 1882.479 249839.63 302961.07 2 4
 1883.797 249108.64 302192.92 8 10
 1916.082 224087.02 276276.85 4 4
 2004.828 252953.54 302816.98 4 4
 2096.106 246394.13 294086.49 6 4
 2096.254 246397.49 294086.49 4 4
 2780.025 246415.04 282375.33 4 4
 2876.329 246415.04 281171.38 4 6
 2986.049 282375.33 315854.63 4 4
 3034.463 246192.45 279137.62 6 8
 3037.72 246415.04 279324.89 4 4
 3039.587 249108.64 281998.28 8 6
 3044.087 249839.63 282680.65 2 2
 3094.007 251011.18 283322.35 6 4
 3092.865 274364.57 306687.67 6 8
 3092.901 274364.57 306687.29 6 6
 3097.133 274409.11 306687.67 8 8
 3097.169 274409.11 306687.29 8 6
 3134.065 274364.57 306262.77 6 4
 3135.967 274364.57 306243.42 6 6
 3140.355 274409.11 306243.42 8 6
 3218.193 249108.64 280173.01 8 10
 3230.069 246394.13 277344.29 6 6
 3230.419 246397.49 277344.29 4 6
 3232.02 246394.13 277325.6 6 4
 3232.372 246397.49 277325.6 4 4
 3334.836 219130.78 249108.64 6 8
 3404.822 277325.6 306687.29 4 6
 3406.946 277344.29 306687.67 6 8
 3406.99 277344.29 306687.29 6 6
 3411.359 276276.85 305582.27 4 2
 3413.145 276276.85 305566.94 4 4
 3453.068 251522.12 280473.58 4 4
 3454.773 277325.6 306262.77 4 4
 3457.006 277344.29 306262.77 6 4
 3457.085 277325.6 306243.42 4 6
 3459.321 277344.29 306243.42 6 6
 3479.519 276677.13 305408.51 2 2
 3480.717 276677.13 305398.62 2 4
 3537.002 280473.58 308738.03 4 4
 3537.976 277325.6 305582.27 4 2
 3539.897 277325.6 305566.94 4 4
 3542.241 277344.29 305566.94 6 4
 3568.5 246394.13 274409.11 6 8
 3574.183 246394.13 274364.57 6 6
 3574.612 246397.49 274364.57 4 6
 3601.056 279137.62 306899.33 8 6
 3647.866 281332.55 308738.03 2 4
 3676.226 280700.77 307894.84 8 6
 3682.019 281025.94 308177.22 6 4
 3693.39 280173.01 307240.7 10 8
 3713.08 224087.02 251011.18 4 6
 3740.599 276511.82 303237.91 2 4
 3819.42 281720.28 307894.84 4 6
 3823.15 276276.85 302425.87 4 4
 3840.499 276276.85 302307.75 4 6
 4687.653 291801.88 313128.55 4 4
 7235.19 280268.96 294086.49 6 4
 18021.61 302475.61 308022.99 2 2
