epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,0,,,,2.845510244369507
,1,,,,2.5799312591552734
,2,,,,2.0531656742095947
,3,,,,3.3982162475585938
,4,,,,2.3322339057922363
0,9,,,2.6418116092681885,
0,9,2.8245553970336914,,,
,5,,,,2.071561813354492
,6,,,,1.6716766357421875
,7,,,,1.5649309158325195
,8,,,,1.9777328968048096
,9,,,,1.7369333505630493
1,19,,,1.8045670986175537,
1,19,2.3207929134368896,,,
,10,,,,1.3725074529647827
,11,,,,1.576955795288086
,12,,,,1.8539257049560547
,13,,,,1.3670448064804077
,14,,,,1.628002405166626
2,29,,,1.5596871376037598,
2,29,1.5806210041046143,,,
,15,,,,1.186926245689392
,16,,,,1.1784733533859253
,17,,,,1.4238953590393066
,18,,,,1.1430253982543945
,19,,,,1.5388015508651733
3,39,,,1.2942243814468384,
3,39,1.1848934888839722,,,
4,49,,0.5957938432693481,,
,20,,,,0.7035781741142273
,21,,,,1.0033756494522095
,22,,,,0.8196493983268738
,23,,,,0.637541651725769
,24,,,,1.2298243045806885
4,49,,,0.8787937760353088,
4,49,0.9493228793144226,,,
,25,,,,0.5151355862617493
,26,,,,0.903053879737854
,27,,,,0.5598325133323669
,28,,,,0.6395359635353088
,29,,,,0.4318101108074188
5,59,,,0.6098735928535461,
5,59,0.7940467596054077,,,
,30,,,,0.3561980128288269
,31,,,,0.5021535754203796
,32,,,,0.5646930932998657
,33,,,,0.5210860371589661
,34,,,,0.5563179850578308
6,69,,,0.500089704990387,
6,69,0.6670660972595215,,,
,35,,,,0.3897345960140228
,36,,,,0.2982338070869446
,37,,,,0.3410223424434662
,38,,,,0.21492622792720795
,39,,,,0.4671902358531952
7,79,,,0.3422214388847351,
7,79,0.4154040813446045,,,
,40,,,,0.20142117142677307
,41,,,,0.22636830806732178
,42,,,,0.25101837515830994
,43,,,,0.20127831399440765
,44,,,,0.1923249214887619
8,89,,,0.21448221802711487,
8,89,0.2634384036064148,,,
9,99,,0.1370311975479126,,
,45,,,,0.18419992923736572
,46,,,,0.18547749519348145
,47,,,,0.1781919151544571
,48,,,,0.1109958216547966
,49,,,,0.16391673684120178
9,99,,,0.1645563840866089,
9,99,0.21770477294921875,,,
,50,,,,0.10867160558700562
,51,,,,0.12043013423681259
,52,,,,0.07206131517887115
