epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
71,1439,,,123.5766830444336,
71,1439,60.83579635620117,,,
72,1449,,64.42252349853516,,
,72,,,,44.9361572265625
72,1459,,,44.9361572265625,
72,1459,64.22093200683594,,,
,73,,,,118.57820129394531
73,1479,,,118.57820129394531,
73,1479,63.1356315612793,,,
74,1499,,58.35342025756836,,
,74,,,,112.04727172851562
74,1499,,,112.04727172851562,
74,1499,61.68623733520508,,,
,75,,,,83.68953704833984
75,1519,,,83.68954467773438,
75,1519,61.16893768310547,,,
,76,,,,37.044593811035156
76,1539,,,37.044593811035156,
76,1539,61.08271789550781,,,
77,1549,,60.793155670166016,,
,77,,,,117.54882049560547
77,1559,,,117.54882049560547,
77,1559,62.408233642578125,,,
,78,,,,115.79360961914062
78,1579,,,115.79360961914062,
78,1579,60.580650329589844,,,
79,1599,,55.970558166503906,,
,79,,,,81.85649108886719
79,1599,,,81.85649108886719,
79,1599,61.48197555541992,,,
,80,,,,117.69893646240234
80,1619,,,117.69893646240234,
80,1619,60.55714416503906,,,
,81,,,,83.55592346191406
81,1639,,,83.5559310913086,
81,1639,62.18246078491211,,,
82,1649,,61.847816467285156,,
,82,,,,44.028751373291016
82,1659,,,44.028751373291016,
82,1659,61.72975158691406,,,
,83,,,,109.25545501708984
83,1679,,,109.25546264648438,
83,1679,60.33030700683594,,,
84,1699,,52.66932678222656,,
,84,,,,34.69020080566406
84,1699,,,34.69020080566406,
84,1699,61.69446563720703,,,
,85,,,,110.17610168457031
85,1719,,,110.17610168457031,
85,1719,61.029483795166016,,,
,86,,,,42.86433792114258
86,1739,,,42.86433410644531,
86,1739,61.08201599121094,,,
87,1749,,46.893653869628906,,
,87,,,,112.07455444335938
87,1759,,,112.07455444335938,
87,1759,57.29903030395508,,,
,88,,,,34.38677978515625
88,1779,,,34.38677978515625,
88,1779,62.16108322143555,,,
89,1799,,64.19364929199219,,
,89,,,,83.72381591796875
89,1799,,,83.72381591796875,
89,1799,59.922096252441406,,,
,90,,,,117.2267074584961
90,1819,,,117.2267074584961,
90,1819,59.26104736328125,,,
,91,,,,109.15196990966797
91,1839,,,109.15196990966797,
91,1839,61.66260528564453,,,
92,1849,,61.65561294555664,,
,92,,,,110.81464385986328
92,1859,,,110.81465148925781,
92,1859,59.665863037109375,,,
,93,,,,110.5085220336914
93,1879,,,110.5085220336914,
93,1879,61.60284423828125,,,
94,1899,,54.76582717895508,,
,94,,,,81.14734649658203
94,1899,,,81.14734649658203,
94,1899,63.104278564453125,,,
,95,,,,83.05692291259766
95,1919,,,83.05692291259766,
95,1919,59.257293701171875,,,
,96,,,,120.17825317382812
96,1939,,,120.17825317382812,
96,1939,60.44364547729492,,,
97,1949,,68.97003173828125,,
,97,,,,108.61837768554688
97,1959,,,108.61837768554688,
97,1959,57.37607192993164,,,
,98,,,,78.23736572265625
98,1979,,,78.23736572265625,
98,1979,59.70745849609375,,,
99,1999,,57.4665412902832,,
,99,,,,33.83077621459961
99,1999,,,33.83077621459961,
99,1999,58.93994140625,,,
,100,,,,42.00322723388672
100,2019,,,42.00322723388672,
100,2019,56.785465240478516,,,
,101,,,,81.66706848144531
101,2039,,,81.66706848144531,
101,2039,63.25135040283203,,,
102,2049,,59.2132453918457,,
,102,,,,77.22991180419922
102,2059,,,77.22991180419922,
102,2059,60.78868865966797,,,
,103,,,,109.74104309082031
103,2079,,,109.74104309082031,
103,2079,57.72813034057617,,,
104,2099,,64.96263122558594,,
,104,,,,108.74464416503906
104,2099,,,108.7446517944336,
104,2099,58.984188079833984,,,
,105,,,,104.33525085449219
105,2119,,,104.33525085449219,
105,2119,56.39114761352539,,,
,106,,,,43.26456069946289
106,2139,,,43.26456069946289,
106,2139,58.47346878051758,,,
107,2149,,53.02252960205078,,
,107,,,,102.76750183105469
107,2159,,,102.76750183105469,
107,2159,57.1257438659668,,,
,108,,,,106.44879913330078
108,2179,,,106.44879913330078,
108,2179,57.40400695800781,,,
109,2199,,55.51768112182617,,
,109,,,,41.790679931640625
109,2199,,,41.790679931640625,
109,2199,59.386722564697266,,,
,110,,,,76.66120910644531
110,2219,,,76.66120910644531,
110,2219,56.8636474609375,,,
,111,,,,106.05159759521484
111,2239,,,106.05160522460938,
111,2239,58.4434928894043,,,
112,2249,,55.443199157714844,,
,112,,,,99.92195129394531
112,2259,,,99.92195129394531,
112,2259,56.615638732910156,,,
,113,,,,110.49577331542969
113,2279,,,110.49577331542969,
113,2279,57.820369720458984,,,
114,2299,,55.68071365356445,,
,114,,,,102.72496032714844
114,2299,,,102.72496032714844,
114,2299,60.079742431640625,,,
,115,,,,109.61575317382812
115,2319,,,109.61575317382812,
115,2319,59.88395690917969,,,
,116,,,,46.613441467285156
116,2339,,,46.613441467285156,
116,2339,55.7540168762207,,,
117,2349,,53.794891357421875,,
,117,,,,75.05381774902344
117,2359,,,75.05381774902344,
117,2359,57.175262451171875,,,
,118,,,,74.383056640625
118,2379,,,74.383056640625,
118,2379,58.82395935058594,,,
119,2399,,57.47556686401367,,
,119,,,,76.3440170288086
119,2399,,,76.3440170288086,
119,2399,58.5302619934082,,,
,120,,,,45.467376708984375
120,2419,,,45.467376708984375,
120,2419,58.370452880859375,,,
,121,,,,75.41525268554688
121,2439,,,75.41525268554688,
121,2439,60.159942626953125,,,
122,2449,,52.84385299682617,,
,122,,,,103.79324340820312
122,2459,,,103.79324340820312,
122,2459,54.96574783325195,,,
,123,,,,33.91953659057617
123,2479,,,33.91953659057617,
123,2479,55.80979537963867,,,
124,2499,,57.01573944091797,,
,124,,,,104.55621337890625
124,2499,,,104.55621337890625,
124,2499,56.88363265991211,,,
,125,,,,110.43446350097656
125,2519,,,110.43446350097656,
125,2519,60.36994171142578,,,
,126,,,,102.1202163696289
126,2539,,,102.1202163696289,
126,2539,60.66022491455078,,,
127,2549,,60.808780670166016,,
,127,,,,44.46463394165039
127,2559,,,44.46463394165039,
127,2559,59.24640655517578,,,
,128,,,,103.34851837158203
128,2579,,,103.34851837158203,
128,2579,58.95231246948242,,,
129,2599,,56.22163009643555,,
,129,,,,72.85205078125
129,2599,,,72.85205078125,
129,2599,58.226627349853516,,,
,130,,,,104.25544738769531
130,2619,,,104.25544738769531,
130,2619,58.167842864990234,,,
,131,,,,71.8412857055664
131,2639,,,71.8412857055664,
131,2639,59.27246856689453,,,
132,2649,,62.826080322265625,,
,132,,,,75.6441421508789
132,2659,,,75.6441421508789,
132,2659,59.40359115600586,,,
,133,,,,102.28976440429688
133,2679,,,102.28976440429688,
133,2679,58.32442092895508,,,
134,2699,,55.95142364501953,,
,134,,,,74.02302551269531
134,2699,,,74.02302551269531,
134,2699,58.92812728881836,,,
,135,,,,61.65433120727539
135,2719,,,61.65433120727539,
135,2719,58.113155364990234,,,
,136,,,,72.40855407714844
136,2739,,,72.40855407714844,
136,2739,58.3465461730957,,,
137,2749,,49.37021255493164,,
,137,,,,72.32804107666016
137,2759,,,72.32804107666016,
137,2759,55.74844741821289,,,
,138,,,,-1171.72900390625
138,2779,,,-1171.72900390625,
138,2779,57.62175750732422,,,
139,2799,,44.9288444519043,,
,139,,,,73.88977813720703
139,2799,,,73.88977813720703,
139,2799,54.71632385253906,,,
,140,,,,104.16693878173828
140,2819,,,104.16694641113281,
140,2819,56.49946975708008,,,
,141,,,,41.53718948364258
141,2839,,,41.53718566894531,
141,2839,56.07494354248047,,,
142,2849,,48.63718795776367,,
,142,,,,32.018653869628906
142,2859,,,32.018653869628906,
142,2859,55.42835235595703,,,
,143,,,,72.9271469116211
143,2879,,,72.9271469116211,
143,2879,54.62464141845703,,,
144,2899,,50.467002868652344,,
,144,,,,102.06331634521484
144,2899,,,102.06332397460938,
144,2899,57.380252838134766,,,
,145,,,,73.66614532470703
145,2919,,,73.66614532470703,
145,2919,58.954463958740234,,,
,146,,,,72.41801452636719
146,2939,,,72.41801452636719,
146,2939,59.2841911315918,,,
147,2949,,48.912071228027344,,
,147,,,,71.92668151855469
147,2959,,,71.92668151855469,
147,2959,57.575260162353516,,,
,148,,,,31.56780433654785
148,2979,,,31.56780433654785,
148,2979,59.07802200317383,,,
149,2999,,56.580509185791016,,
,149,,,,70.91309356689453
149,2999,,,70.91309356689453,
149,2999,53.6469612121582,,,
,150,,,,97.26200103759766
150,3019,,,97.26200103759766,
150,3019,58.467933654785156,,,
,151,,,,71.4595947265625
151,3039,,,71.4595947265625,
151,3039,56.8211784362793,,,
152,3049,,59.80374526977539,,
,152,,,,105.84990692138672
152,3059,,,105.84989929199219,
152,3059,57.21454620361328,,,
,153,,,,42.64469909667969
153,3079,,,42.64469909667969,
153,3079,56.24196243286133,,,
154,3099,,47.80458068847656,,
,154,,,,71.85796356201172
154,3099,,,71.85796356201172,
154,3099,58.09492111206055,,,
,155,,,,72.05472564697266
155,3119,,,72.05472564697266,
155,3119,57.68587875366211,,,
,156,,,,72.83584594726562
156,3139,,,72.83584594726562,
156,3139,58.08115768432617,,,
157,3149,,65.11437225341797,,
,157,,,,97.7757568359375
157,3159,,,97.77576446533203,
157,3159,57.0665283203125,,,
,158,,,,102.59842681884766
158,3179,,,102.59842681884766,
158,3179,56.52174758911133,,,
159,3199,,54.296016693115234,,
,159,,,,61.77439498901367
159,3199,,,61.77439498901367,
159,3199,53.87531661987305,,,
,160,,,,72.30206298828125
160,3219,,,72.30206298828125,
160,3219,55.81999969482422,,,
,161,,,,42.1263313293457
161,3239,,,42.1263313293457,
161,3239,56.237857818603516,,,
162,3249,,50.686279296875,,
,162,,,,71.59403228759766
162,3259,,,71.59403228759766,
162,3259,56.52367401123047,,,
,163,,,,42.19335174560547
163,3279,,,42.1933479309082,
163,3279,57.59270095825195,,,
164,3299,,51.9478645324707,,
,164,,,,72.34033966064453
164,3299,,,72.34033966064453,
164,3299,57.782737731933594,,,
,165,,,,99.47956848144531
165,3319,,,99.47956848144531,
165,3319,59.66428756713867,,,
,166,,,,71.70775604248047
166,3339,,,71.70775604248047,
166,3339,57.32971954345703,,,
167,3349,,52.23198699951172,,
,167,,,,99.43353271484375
167,3359,,,99.43353271484375,
167,3359,57.45884323120117,,,
,168,,,,42.39666748046875
168,3379,,,42.396671295166016,
168,3379,56.45123291015625,,,
169,3399,,56.7064323425293,,
,169,,,,72.6759262084961
169,3399,,,72.6759262084961,
169,3399,56.2088508605957,,,
,170,,,,98.046630859375
170,3419,,,98.046630859375,
170,3419,58.13398361206055,,,
,171,,,,69.50146484375
171,3439,,,69.50146484375,
171,3439,56.3940544128418,,,
172,3449,,58.56061553955078,,
,172,,,,105.07400512695312
172,3459,,,105.07400512695312,
172,3459,57.9589958190918,,,
,173,,,,71.29578399658203
173,3479,,,71.29578399658203,
173,3479,55.964080810546875,,,
174,3499,,56.11117935180664,,
,174,,,,69.5450439453125
174,3499,,,69.5450439453125,
174,3499,55.40131759643555,,,
,175,,,,72.46415710449219
175,3519,,,72.46415710449219,
175,3519,56.431949615478516,,,
,176,,,,92.79330444335938
176,3539,,,92.79330444335938,
176,3539,60.331356048583984,,,
177,3549,,58.43193435668945,,
,177,,,,70.33216094970703
177,3559,,,70.33216094970703,
177,3559,57.63520050048828,,,
,178,,,,43.17002487182617
178,3579,,,43.17002487182617,
178,3579,57.01760482788086,,,
179,3599,,57.005245208740234,,
,179,,,,69.9398193359375
179,3599,,,69.9398193359375,
179,3599,54.252567291259766,,,
,180,,,,98.0794906616211
180,3619,,,98.0794906616211,
180,3619,56.653175354003906,,,
,181,,,,95.780517578125
181,3639,,,95.780517578125,
181,3639,53.72570037841797,,,
182,3649,,51.45295715332031,,
,182,,,,71.69669342041016
182,3659,,,71.69669342041016,
182,3659,54.94737243652344,,,
,183,,,,94.82954406738281
183,3679,,,94.82954406738281,
183,3679,55.76751708984375,,,
184,3699,,62.61109161376953,,
,184,,,,94.67723846435547
184,3699,,,94.67723846435547,
184,3699,55.36157989501953,,,
,185,,,,98.4421157836914
185,3719,,,98.4421157836914,
185,3719,56.373165130615234,,,
,186,,,,37.696067810058594
186,3739,,,37.696067810058594,
186,3739,52.37038040161133,,,
187,3749,,40.2694206237793,,
,187,,,,36.70632553100586
187,3759,,,36.70632553100586,
187,3759,55.135955810546875,,,
,188,,,,32.807403564453125
188,3779,,,32.807403564453125,
188,3779,52.94459915161133,,,
189,3799,,55.89223098754883,,
,189,,,,32.00333786010742
189,3799,,,32.00333786010742,
189,3799,52.036720275878906,,,
,190,,,,93.39582824707031
190,3819,,,93.39582824707031,
190,3819,56.1391487121582,,,
,191,,,,93.32144165039062
191,3839,,,93.32144165039062,
191,3839,56.68187713623047,,,
192,3849,,48.919212341308594,,
,192,,,,92.3518295288086
192,3859,,,92.3518295288086,
192,3859,51.22321701049805,,,
,193,,,,92.90510559082031
193,3879,,,92.90510559082031,
193,3879,56.59467697143555,,,
194,3899,,55.153987884521484,,
,194,,,,68.999755859375
194,3899,,,68.999755859375,
194,3899,54.45974349975586,,,
,195,,,,92.0732421875
195,3919,,,92.0732421875,
195,3919,52.40794372558594,,,
,196,,,,94.65553283691406
196,3939,,,94.6555404663086,
196,3939,55.6289176940918,,,
197,3949,,49.211936950683594,,
,197,,,,37.2957649230957
197,3959,,,37.2957649230957,
197,3959,52.17140579223633,,,
,198,,,,91.5721435546875
198,3979,,,91.57215118408203,
198,3979,52.5795783996582,,,
199,3999,,52.25493240356445,,
,199,,,,96.69551849365234
199,3999,,,96.69551849365234,
199,3999,49.45153045654297,,,
,200,,,,90.61829376220703
200,4019,,,90.61829376220703,
200,4019,53.908782958984375,,,
,201,,,,89.2996597290039
201,4039,,,89.2996597290039,
201,4039,49.385337829589844,,,
202,4049,,54.38713455200195,,
,202,,,,68.74633026123047
202,4059,,,68.74633026123047,
202,4059,54.008087158203125,,,
,203,,,,92.5901870727539
203,4079,,,92.5901870727539,
203,4079,50.511314392089844,,,
204,4099,,49.179534912109375,,
,204,,,,37.103275299072266
204,4099,,,37.103275299072266,
204,4099,55.27478790283203,,,
,205,,,,86.37244415283203
205,4119,,,86.37244415283203,
205,4119,55.48213195800781,,,
,206,,,,90.9231185913086
206,4139,,,90.9231185913086,
206,4139,52.25191116333008,,,
207,4149,,55.641048431396484,,
,207,,,,-1115.5001220703125
207,4159,,,-1115.5001220703125,
207,4159,52.953346252441406,,,
,208,,,,94.74729919433594
208,4179,,,94.7472915649414,
208,4179,55.68338394165039,,,
209,4199,,53.3825569152832,,
,209,,,,90.9248275756836
209,4199,,,90.9248275756836,
209,4199,53.0346565246582,,,
,210,,,,65.7593002319336
210,4219,,,65.7593002319336,
210,4219,50.92185974121094,,,
,211,,,,92.32034301757812
211,4239,,,92.32034301757812,
211,4239,53.893821716308594,,,
212,4249,,45.64992904663086,,
,212,,,,66.37086486816406
212,4259,,,66.37086486816406,
212,4259,52.60553741455078,,,
,213,,,,89.3006591796875
213,4279,,,89.30066680908203,
213,4279,53.683536529541016,,,
214,4299,,44.45501708984375,,
,214,,,,90.57412719726562
214,4299,,,90.57412719726562,
214,4299,50.7440185546875,,,
,215,,,,66.48345947265625
215,4319,,,66.48345947265625,
215,4319,52.03570556640625,,,
,216,,,,85.64939880371094
216,4339,,,85.6493911743164,
216,4339,53.864261627197266,,,
217,4349,,51.8511962890625,,
,217,,,,92.7547836303711
217,4359,,,92.7547836303711,
217,4359,53.47750473022461,,,
,218,,,,-1151.933349609375
218,4379,,,-1151.933349609375,
218,4379,51.71013259887695,,,
219,4399,,50.523216247558594,,
,219,,,,65.0808334350586
219,4399,,,65.0808334350586,
219,4399,53.87605285644531,,,
,220,,,,38.907737731933594
220,4419,,,38.907737731933594,
220,4419,53.99808883666992,,,
,221,,,,90.94205474853516
221,4439,,,90.94204711914062,
221,4439,51.753204345703125,,,
222,4449,,53.76917266845703,,
,222,,,,40.3077278137207
222,4459,,,40.3077278137207,
222,4459,53.83885955810547,,,
,223,,,,43.016258239746094
223,4479,,,43.016258239746094,
223,4479,54.186824798583984,,,
224,4499,,60.65735626220703,,
,224,,,,83.75895690917969
224,4499,,,83.75895690917969,
224,4499,52.17533493041992,,,
,225,,,,86.796630859375
225,4519,,,86.796630859375,
225,4519,51.0948371887207,,,
,226,,,,42.38340759277344
226,4539,,,42.38340759277344,
226,4539,55.32698059082031,,,
227,4549,,51.466373443603516,,
,227,,,,65.3131103515625
227,4559,,,65.3131103515625,
227,4559,53.24262237548828,,,
,228,,,,85.76126861572266
228,4579,,,85.76126861572266,
228,4579,50.70392608642578,,,
229,4599,,48.40904235839844,,
,229,,,,66.27635192871094
229,4599,,,66.27635192871094,
229,4599,51.76469802856445,,,
,230,,,,39.49040985107422
230,4619,,,39.49040985107422,
230,4619,53.3363037109375,,,
,231,,,,79.96234893798828
231,4639,,,79.96234893798828,
231,4639,53.369850158691406,,,
232,4649,,43.008243560791016,,
,232,,,,-1100.2255859375
232,4659,,,-1100.2255859375,
232,4659,51.56861114501953,,,
,233,,,,36.4593620300293
233,4679,,,36.4593620300293,
233,4679,53.40037155151367,,,
234,4699,,59.01335144042969,,
,234,,,,37.389156341552734
234,4699,,,37.389156341552734,
234,4699,51.85963439941406,,,
,235,,,,63.268760681152344
235,4719,,,63.268760681152344,
235,4719,50.92829132080078,,,
,236,,,,82.93011474609375
236,4739,,,82.93011474609375,
236,4739,54.773399353027344,,,
237,4749,,54.84183883666992,,
,237,,,,65.81270599365234
237,4759,,,65.81270599365234,
237,4759,49.3047981262207,,,
,238,,,,85.71765899658203
238,4779,,,85.71765899658203,
238,4779,53.29140090942383,,,
239,4799,,54.963165283203125,,
,239,,,,86.82312774658203
239,4799,,,86.82312774658203,
239,4799,53.878780364990234,,,
,240,,,,82.03963470458984
240,4819,,,82.03964233398438,
240,4819,53.727333068847656,,,
,241,,,,-1081.2545166015625
241,4839,,,-1081.2545166015625,
241,4839,53.091407775878906,,,
242,4849,,51.98271179199219,,
,242,,,,83.71614837646484
242,4859,,,83.71615600585938,
242,4859,55.616554260253906,,,
,243,,,,80.53062438964844
243,4879,,,80.53062438964844,
243,4879,51.660343170166016,,,
244,4899,,43.97701644897461,,
,244,,,,81.8490219116211
244,4899,,,81.8490219116211,
244,4899,48.493865966796875,,,
,245,,,,43.77949523925781
245,4919,,,43.77949523925781,
245,4919,51.511566162109375,,,
,246,,,,82.57227325439453
246,4939,,,82.57227325439453,
246,4939,53.13215255737305,,,
247,4949,,45.55636978149414,,
,247,,,,37.101009368896484
247,4959,,,37.101009368896484,
247,4959,52.36018753051758,,,
,248,,,,86.47193145751953
248,4979,,,86.47193145751953,
248,4979,51.94921875,,,
249,4999,,40.46253204345703,,
,249,,,,42.365745544433594
249,4999,,,42.365745544433594,
249,4999,56.34630584716797,,,
,250,,,,65.75248718261719
250,5019,,,65.75248718261719,
250,5019,56.291419982910156,,,
,251,,,,79.46670532226562
251,5039,,,79.46670532226562,
251,5039,54.24171829223633,,,
252,5049,,60.593570709228516,,
,252,,,,65.01913452148438
252,5059,,,65.01913452148438,
252,5059,55.52122497558594,,,
,253,,,,77.98712158203125
253,5079,,,77.98712158203125,
253,5079,55.900386810302734,,,
254,5099,,52.207359313964844,,
,254,,,,79.2249755859375
254,5099,,,79.2249755859375,
254,5099,55.338199615478516,,,
,255,,,,80.49101257324219
255,5119,,,80.49101257324219,
255,5119,56.25312423706055,,,
,256,,,,84.46073913574219
256,5139,,,84.46073913574219,
256,5139,56.589664459228516,,,
257,5149,,51.13407897949219,,
,257,,,,63.18626022338867
257,5159,,,63.18626022338867,
257,5159,55.1550178527832,,,
,258,,,,63.531494140625
258,5179,,,63.531494140625,
258,5179,55.13062286376953,,,
259,5199,,49.141815185546875,,
,259,,,,79.95307159423828
259,5199,,,79.95307159423828,
259,5199,55.071598052978516,,,
,260,,,,76.89362335205078
260,5219,,,76.89362335205078,
260,5219,55.889259338378906,,,
,261,,,,60.5418586730957
261,5239,,,60.5418586730957,
261,5239,53.02614974975586,,,
262,5249,,60.161659240722656,,
,262,,,,63.03718948364258
262,5259,,,63.03718566894531,
262,5259,55.87607192993164,,,
,263,,,,39.91087341308594
263,5279,,,39.91087341308594,
263,5279,53.63837814331055,,,
264,5299,,50.132423400878906,,
,264,,,,80.88098907470703
264,5299,,,80.88098907470703,
264,5299,52.20809555053711,,,
,265,,,,40.3410530090332
265,5319,,,40.3410530090332,
265,5319,54.587547302246094,,,
,266,,,,62.073158264160156
266,5339,,,62.073158264160156,
266,5339,55.225833892822266,,,
267,5349,,47.89081954956055,,
,267,,,,61.413414001464844
267,5359,,,61.413414001464844,
267,5359,52.89980697631836,,,
,268,,,,40.98910903930664
