epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
9,99,,0.13710299134254456,,
,45,,,,0.09415209293365479
,46,,,,0.18642190098762512
,47,,,,0.17732982337474823
,48,,,,0.10934944450855255
,49,,,,0.16788603365421295
9,99,,,0.147027850151062,
9,99,0.21733210980892181,,,
,50,,,,0.11024785041809082
,51,,,,0.1193852573633194
,52,,,,0.07201073318719864
,53,,,,0.075143001973629
,54,,,,0.08354658633470535
10,109,,,0.0920666754245758,
10,109,0.13073484599590302,,,
,55,,,,0.10304787009954453
,56,,,,0.10302489995956421
,57,,,,0.06191890314221382
,58,,,,0.0794893279671669
,59,,,,0.057937104254961014
11,119,,,0.08108362555503845,
11,119,0.08930535614490509,,,
,60,,,,0.0589086078107357
,61,,,,0.03740331530570984
,62,,,,0.058481838554143906
,63,,,,0.04500695317983627
,64,,,,0.03754328563809395
12,129,,,0.047468800097703934,
12,129,0.054743729531764984,,,
,65,,,,0.030077500268816948
,66,,,,0.029405921697616577
,67,,,,0.06530626118183136
,68,,,,0.05349968746304512
,69,,,,0.027978315949440002
13,139,,,0.04125353693962097,
13,139,0.044737912714481354,,,
14,149,,0.015626979991793633,,
,70,,,,0.028195196762681007
,71,,,,0.04096900671720505
,72,,,,0.05449401214718819
,73,,,,0.04719286784529686
,74,,,,0.018062381073832512
14,149,,,0.0377826914191246,
14,149,0.032258592545986176,,,
,75,,,,0.026743805035948753
,76,,,,0.018364861607551575
,77,,,,0.040227100253105164
,78,,,,0.04080471023917198
,79,,,,0.017018809914588928
15,159,,,0.02863185666501522,
15,159,0.02770543098449707,,,
,80,,,,0.024406634271144867
,81,,,,0.011033708229660988
,82,,,,0.03898029774427414
,83,,,,0.042983509600162506
,84,,,,0.01242227852344513
16,169,,,0.025965284556150436,
16,169,0.02265184000134468,,,
,85,,,,0.020859166979789734
,86,,,,0.007008424494415522
,87,,,,0.04297831282019615
,88,,,,0.03672073408961296
,89,,,,0.04439542442560196
17,179,,,0.030392413958907127,
17,179,0.016117088496685028,,,
,90,,,,0.03492382913827896
,91,,,,0.009608319960534573
,92,,,,0.038285356014966965
,93,,,,0.040381450206041336
,94,,,,0.011556506156921387
18,189,,,0.02695109322667122,
18,189,0.025874007493257523,,,
19,199,,0.024707719683647156,,
,95,,,,0.023992637172341347
,96,,,,0.011241957545280457
,97,,,,0.039400823414325714
,98,,,,0.03999974951148033
,99,,,,0.008740156888961792
19,199,,,0.02467506378889084,
19,199,0.018136143684387207,,,
,100,,,,0.047357283532619476
,101,,,,0.005203527864068747
,102,,,,0.04186331853270531
,103,,,,0.04572027921676636
,104,,,,0.0034722350537776947
20,209,,,0.028723327443003654,
20,209,0.013691234402358532,,,
,105,,,,0.02418682351708412
,106,,,,0.005748644936829805
,107,,,,0.0422259196639061
,108,,,,0.04189765825867653
,109,,,,0.005368170328438282
21,219,,,0.023885443806648254,
21,219,0.012222778983414173,,,
,110,,,,0.022714069113135338
,111,,,,0.0378817580640316
,112,,,,0.03698475658893585
,113,,,,0.05523652955889702
,114,,,,0.007699294481426477
22,229,,,0.0321032851934433,
22,229,0.020521705970168114,,,
,115,,,,0.025870485231280327
,116,,,,0.011282511986792088
,117,,,,0.035081785172224045
,118,,,,0.04085727781057358
,119,,,,0.010568550787866116
23,239,,,0.02473212219774723,
23,239,0.018087238073349,,,
24,249,,0.006802635733038187,,
,120,,,,0.024200428277254105
,121,,,,0.006738007068634033
,122,,,,0.05644439533352852
,123,,,,0.043415650725364685
,124,,,,0.03680190443992615
24,249,,,0.03352008014917374,
24,249,0.016834992915391922,,,
,125,,,,0.049061261117458344
,126,,,,0.005618038587272167
,127,,,,0.043073564767837524
,128,,,,0.04421207308769226
,129,,,,0.05111999437212944
25,259,,,0.03861698508262634,
25,259,0.012611779384315014,,,
,130,,,,0.024224843829870224
,131,,,,0.04914439097046852
,132,,,,0.040477391332387924
,133,,,,0.039201173931360245
,134,,,,0.004269683733582497
26,269,,,0.03146349638700485,
26,269,0.016022102907299995,,,
,135,,,,0.023735061287879944
,136,,,,0.008645379915833473
,137,,,,0.03603587672114372
,138,,,,0.04065728187561035
,139,,,,0.008946403861045837
27,279,,,0.023604001849889755,
27,279,0.018246157094836235,,,
,140,,,,0.026347508653998375
,141,,,,0.04250940680503845
,142,,,,0.03585611656308174
,143,,,,0.04469948634505272
,144,,,,0.007673429790884256
28,289,,,0.03141719102859497,
28,289,0.014721169136464596,,,
29,299,,0.006059770938009024,,
,145,,,,0.02380836382508278
,146,,,,0.008311033248901367
,147,,,,0.037826281040906906
,148,,,,0.03774912282824516
,149,,,,0.007477692794054747
29,299,,,0.02303449809551239,
29,299,0.02190857194364071,,,
,150,,,,0.023869607597589493
,151,,,,0.011625141836702824
,152,,,,0.03580598905682564
,153,,,,0.04171760007739067
,154,,,,0.023685118183493614
30,309,,,0.027340691536664963,
30,309,0.030688099563121796,,,
,155,,,,0.024291181936860085
,156,,,,0.013969209976494312
,157,,,,0.03185821324586868
,158,,,,0.03752383589744568
,159,,,,0.015320098958909512
31,319,,,0.024592507630586624,
31,319,0.02180587500333786,,,
,160,,,,0.02385721169412136
,161,,,,0.005771124269813299
,162,,,,0.037273261696100235
,163,,,,0.03834602236747742
,164,,,,0.040130313485860825
32,329,,,0.029075587168335915,
32,329,0.019605988636612892,,,
,165,,,,0.023529671132564545
,166,,,,0.00722157210111618
,167,,,,0.034229375422000885
,168,,,,0.04395661503076553
,169,,,,0.00613032840192318
33,339,,,0.023013509809970856,
33,339,0.017511747777462006,,,
34,349,,0.0035618727561086416,,
,170,,,,0.02477928437292576
,171,,,,0.006164569407701492
,172,,,,0.09297644346952438
,173,,,,0.04597580060362816
,174,,,,0.004545454867184162
34,349,,,0.034888312220573425,
34,349,0.012699630111455917,,,
,175,,,,0.25373560190200806
,176,,,,0.006601792760193348
,177,,,,0.04126555472612381
,178,,,,0.04288456216454506
,179,,,,0.005186568479984999
35,359,,,0.06993481516838074,
35,359,0.012506662867963314,,,
,180,,,,0.023308733478188515
,181,,,,0.05072702094912529
,182,,,,0.03787165880203247
,183,,,,0.04005471244454384
,184,,,,0.05152834579348564
36,369,,,0.0406980961561203,
36,369,0.016939880326390266,,,
,185,,,,0.024781329557299614
,186,,,,0.008168301545083523
,187,,,,0.0362311415374279
,188,,,,0.043668828904628754
,189,,,,0.007096439599990845
37,379,,,0.023989209905266762,
37,379,0.013304207473993301,,,
,190,,,,0.02541651390492916
,191,,,,0.013644769787788391
,192,,,,0.033537980169057846
,193,,,,0.039730872958898544
,194,,,,0.013609657064080238
38,389,,,0.025187959894537926,
38,389,0.02604229934513569,,,
39,399,,0.018894731998443604,,
,195,,,,0.023808272555470467
,196,,,,0.00726561713963747
,197,,,,0.03885391354560852
,198,,,,0.03717887029051781
,199,,,,0.04306444153189659
39,399,,,0.030034221708774567,
39,399,0.016117727383971214,,,
,200,,,,0.025154316797852516
,201,,,,0.0044334931299090385
,202,,,,0.07054830342531204
,203,,,,0.04286302253603935
,204,,,,0.0038497895002365112
40,409,,,0.029369786381721497,
40,409,0.015546921640634537,,,
,205,,,,0.025347167626023293
,206,,,,0.04983198270201683
,207,,,,0.03970855474472046
,208,,,,0.041486091911792755
,209,,,,0.00422576442360878
41,419,,,0.032119911164045334,
41,419,0.012903974391520023,,,
,210,,,,0.024191247299313545
,211,,,,0.005231494549661875
,212,,,,0.04138016700744629
,213,,,,0.04671970009803772
,214,,,,0.004091197159141302
42,429,,,0.024322763085365295,
42,429,0.016392314806580544,,,
,215,,,,0.024558717384934425
,216,,,,0.007903778925538063
,217,,,,0.07349417358636856
,218,,,,0.040229443460702896
,219,,,,0.006639767438173294
43,439,,,0.030565176159143448,
43,439,0.013692495413124561,,,
44,449,,0.003961910028010607,,
,220,,,,0.024194618687033653
,221,,,,0.006453226786106825
,222,,,,0.04024062678217888
,223,,,,0.04311227425932884
,224,,,,0.005361499730497599
44,449,,,0.02387244999408722,
44,449,0.013492072932422161,,,
,225,,,,0.025111094117164612
,226,,,,0.057493653148412704
,227,,,,0.044368959963321686
,228,,,,0.043697454035282135
,229,,,,0.003710322780534625
45,459,,,0.03487629443407059,
45,459,0.012170298025012016,,,
,230,,,,0.02421712689101696
,231,,,,0.00591675890609622
,232,,,,0.04060867428779602
,233,,,,0.04219316691160202
,234,,,,0.004730915185064077
46,469,,,0.023533329367637634,
46,469,0.01748870313167572,,,
,235,,,,0.008181345649063587
,236,,,,0.010756312869489193
,237,,,,0.03380007669329643
,238,,,,0.016601556912064552
,239,,,,0.009660324081778526
47,479,,,0.01579992286860943,
47,479,0.016457440331578255,,,
,240,,,,0.024024007841944695
,241,,,,0.007361989002674818
,242,,,,0.03823010250926018
,243,,,,0.040550269186496735
,244,,,,0.007496026810258627
48,489,,,0.023532478138804436,
48,489,0.014469918794929981,,,
49,499,,0.0186342503875494,,
,245,,,,0.025598449632525444
,246,,,,0.005379477050155401
,247,,,,0.06262479722499847
,248,,,,0.044741109013557434
,249,,,,0.004768889397382736
49,499,,,0.028622543439269066,
49,499,0.01495654508471489,,,
,250,,,,0.02281639352440834
,251,,,,0.0069761197082698345
,252,,,,0.042868029326200485
,253,,,,0.048650193959474564
,254,,,,0.00453674141317606
50,509,,,0.02516949363052845,
50,509,0.012124418281018734,,,
,255,,,,0.02574617601931095
,256,,,,0.009947968646883965
,257,,,,0.0322900116443634
,258,,,,0.034812670201063156
,259,,,,0.010145716369152069
51,519,,,0.02258850820362568,
51,519,0.017738603055477142,,,
,260,,,,0.02433359995484352
,261,,,,0.049022894352674484
,262,,,,0.039161741733551025
,263,,,,0.06133632734417915
,264,,,,0.004190187435597181
52,529,,,0.03560895100235939,
52,529,0.01666354201734066,,,
,265,,,,0.024611614644527435
,266,,,,0.040202245116233826
,267,,,,0.03764740005135536
,268,,,,0.038418304175138474
,269,,,,0.008114179596304893
53,539,,,0.02979874797165394,
53,539,0.018549112603068352,,,
54,549,,0.010606854222714901,,
,270,,,,0.02662511169910431
,271,,,,0.010525193996727467
,272,,,,0.041678257286548615
,273,,,,0.03934285044670105
,274,,,,0.011500879190862179
54,549,,,0.025934457778930664,
54,549,0.016785338521003723,,,
,275,,,,0.023561609908938408
,276,,,,0.0351119302213192
,277,,,,0.03716098889708519
,278,,,,0.03724793717265129
,279,,,,0.008663617074489594
55,559,,,0.028349215164780617,
55,559,0.028611574321985245,,,
,280,,,,0.025357365608215332
,281,,,,0.006512010004371405
,282,,,,0.06653068214654922
,283,,,,0.04425869509577751
,284,,,,0.003418141743168235
56,569,,,0.029215378686785698,
56,569,0.013732983730733395,,,
,285,,,,0.024095678701996803
,286,,,,0.011914515867829323
,287,,,,0.04583187773823738
,288,,,,0.04079145938158035
,289,,,,0.03271792456507683
57,579,,,0.031070290133357048,
57,579,0.025591645389795303,,,
,290,,,,0.028952712193131447
,291,,,,0.01989857107400894
,292,,,,0.027377456426620483
,293,,,,0.00419651810079813
,294,,,,0.018348585814237595
58,589,,,0.019754769280552864,
58,589,0.018611755222082138,,,
59,599,,0.02689175121486187,,
,295,,,,0.011234065517783165
,296,,,,0.007762174587696791
,297,,,,0.03428162261843681
,298,,,,0.04324627295136452
,299,,,,0.005793331656605005
59,599,,,0.0204634927213192,
59,599,0.01993168517947197,,,
,300,,,,0.04355304315686226
,301,,,,0.012460269965231419
,302,,,,0.034202661365270615
,303,,,,0.9409584999084473
,304,,,,0.006164492107927799
60,609,,,0.20746777951717377,
60,609,0.025274870917201042,,,
,305,,,,0.03784919157624245
,306,,,,0.009112018160521984
,307,,,,0.03686663880944252
,308,,,,0.04206211119890213
,309,,,,0.0675804540514946
61,619,,,0.03869407996535301,
61,619,0.017281586304306984,,,
,310,,,,0.027135094627738
,311,,,,0.039355840533971786
,312,,,,0.034664154052734375
,313,,,,0.03959866985678673
,314,,,,0.013644742779433727
62,629,,,0.030879700556397438,
62,629,0.02028297819197178,,,
,315,,,,0.024464076384902
,316,,,,0.006072768475860357
,317,,,,0.061653267592191696
,318,,,,0.04307834431529045
,319,,,,0.006681428756564856
63,639,,,0.028389975428581238,
63,639,0.02485630288720131,,,
64,649,,0.0064721605740487576,,
,320,,,,0.024876708164811134
,321,,,,0.011628523468971252
,322,,,,0.03994517773389816
,323,,,,0.041493065655231476
,324,,,,0.036872003227472305
64,649,,,0.030963096767663956,
64,649,0.02184230275452137,,,
,325,,,,0.022485677152872086
,326,,,,0.005785322282463312
,327,,,,0.040142595767974854
,328,,,,0.040455516427755356
,329,,,,0.005136867519468069
65,659,,,0.022801196202635765,
65,659,0.012382861226797104,,,
,330,,,,0.02309907041490078
,331,,,,0.005291798617690802
,332,,,,0.04100868105888367
,333,,,,0.04687986895442009
,334,,,,0.004279437009245157
66,669,,,0.02411177009344101,
66,669,0.02011800743639469,,,
,335,,,,0.024615077301859856
,336,,,,0.009278953075408936
,337,,,,0.036290522664785385
,338,,,,0.04023243114352226
,339,,,,0.007460795342922211
67,679,,,0.0235755555331707,
67,679,0.013813245110213757,,,
,340,,,,0.024138005450367928
,341,,,,0.005481556057929993
,342,,,,0.015636617317795753
,343,,,,0.042713772505521774
,344,,,,0.005178250838071108
68,689,,,0.018629640340805054,
68,689,0.013028807938098907,,,
69,699,,0.061268895864486694,,
,345,,,,0.02683805301785469
,346,,,,0.005461875349283218
,347,,,,0.04225364327430725
,348,,,,0.04584083706140518
,349,,,,0.0037347960751503706
69,699,,,0.024825839325785637,
69,699,0.01791170984506607,,,
,350,,,,0.02386699803173542
,351,,,,0.030146589502692223
,352,,,,0.03515791893005371
,353,,,,0.03234611079096794
,354,,,,0.03430337458848953
70,709,,,0.031164197251200676,
70,709,0.023037536069750786,,,
,355,,,,0.02631497196853161
,356,,,,0.015428456477820873
,357,,,,0.04510645940899849
,358,,,,0.05431853607296944
,359,,,,0.0037072345148772
71,719,,,0.02897513099014759,
71,719,0.013402453623712063,,,
,360,,,,0.04912760481238365
,361,,,,0.006343301385641098
,362,,,,0.04383185878396034
,363,,,,0.022487951442599297
,364,,,,0.0041884081438183784
72,729,,,0.025195825845003128,
72,729,0.01260227058082819,,,
,365,,,,0.025267435237765312
,366,,,,0.011250345967710018
,367,,,,0.03345175459980965
,368,,,,0.011784901842474937
,369,,,,0.011706161312758923
73,739,,,0.018692119047045708,
73,739,0.02192619815468788,,,
74,749,,0.05172697454690933,,
,370,,,,0.03301822766661644
,371,,,,0.012631791643798351
,372,,,,0.021914975717663765
,373,,,,0.039502840489149094
,374,,,,0.023791451007127762
74,749,,,0.026171855628490448,
74,749,0.028746580705046654,,,
,375,,,,0.02940894104540348
,376,,,,0.0060863490216434
,377,,,,0.051180463284254074
,378,,,,0.04553476721048355
,379,,,,0.004596471320837736
75,759,,,0.027361398562788963,
75,759,0.01761506497859955,,,
,380,,,,0.02397194318473339
,381,,,,0.005488628055900335
,382,,,,0.04589506611227989
,383,,,,0.05098239332437515
,384,,,,0.0038359600584954023
76,769,,,0.026034798473119736,
76,769,0.014338604174554348,,,
,385,,,,0.02251078002154827
,386,,,,0.014317757450044155
,387,,,,0.03427082300186157
,388,,,,0.03781987726688385
,389,,,,0.015333831310272217
77,779,,,0.024850614368915558,
77,779,0.02602003514766693,,,
,390,,,,0.028152672573924065
,391,,,,0.019133301451802254
,392,,,,0.03307173773646355
,393,,,,0.04127861186861992
,394,,,,0.020896902307868004
78,789,,,0.028506644070148468,
78,789,0.022313188761472702,,,
79,799,,0.006240525748580694,,
,395,,,,0.024890093132853508
,396,,,,0.052738822996616364
,397,,,,0.06536292284727097
,398,,,,0.048428233712911606
,399,,,,0.005266791675239801
79,799,,,0.03933737426996231,
79,799,0.016659317538142204,,,
,400,,,,0.02526671066880226
,401,,,,0.005541516933590174
,402,,,,0.04355451837182045
,403,,,,0.0401875339448452
,404,,,,0.04853525385260582
80,809,,,0.03261710703372955,
80,809,0.023289484903216362,,,
,405,,,,0.041050173342227936
,406,,,,0.016224386170506477
,407,,,,0.0340883806347847
,408,,,,0.024439973756670952
,409,,,,0.013813716359436512
81,819,,,0.02592332288622856,
81,819,0.017271608114242554,,,
,410,,,,0.02518639899790287
,411,,,,0.011145028285682201
,412,,,,0.03547346219420433
,413,,,,0.04108944162726402
,414,,,,0.009521158412098885
82,829,,,0.024483099579811096,
82,829,0.019527489319443703,,,
,415,,,,0.027326589450240135
,416,,,,0.00666396040469408
,417,,,,0.03965428099036217
,418,,,,0.05348223075270653
,419,,,,0.005145041737705469
83,839,,,0.026454417034983635,
83,839,0.0146383848041296,,,
84,849,,0.0049796574749052525,,
,420,,,,0.02641831710934639
,421,,,,0.004971803165972233
,422,,,,0.04285437986254692
,423,,,,0.041991379112005234
,424,,,,0.005142141133546829
84,849,,,0.024275602772831917,
84,849,0.012894608080387115,,,
,425,,,,0.024148672819137573
,426,,,,0.009508714079856873
,427,,,,0.050845831632614136
,428,,,,0.04078583046793938
,429,,,,0.009396443143486977
85,859,,,0.026937101036310196,
85,859,0.021886009722948074,,,
,430,,,,0.025442862883210182
,431,,,,0.009928742423653603
,432,,,,0.07131127268075943
,433,,,,0.041032981127500534
,434,,,,0.009365672245621681
86,869,,,0.031416308134794235,
86,869,0.017250901088118553,,,
,435,,,,0.18654994666576385
,436,,,,0.00458191055804491
,437,,,,0.04206211119890213
,438,,,,0.043724603950977325
,439,,,,0.020999012514948845
87,879,,,0.05958351492881775,
87,879,0.01703731343150139,,,
,440,,,,0.10208594053983688
,441,,,,0.006317995488643646
,442,,,,0.044065024703741074
,443,,,,0.044273387640714645
,444,,,,0.004920360166579485
88,889,,,0.04033254086971283,
88,889,0.012243246659636497,,,
89,899,,0.01921858824789524,,
,445,,,,0.024129992350935936
,446,,,,0.007106321398168802
,447,,,,0.0410383902490139
,448,,,,0.04160620644688606
,449,,,,0.08819519728422165
89,899,,,0.04041522368788719,
89,899,0.013683273456990719,,,
,450,,,,0.04706620052456856
,451,,,,0.014644620008766651
,452,,,,0.03859402611851692
,453,,,,0.044207021594047546
,454,,,,0.005731669254601002
90,909,,,0.030048705637454987,
90,909,0.012014633044600487,,,
,455,,,,0.02397342026233673
,456,,,,0.07201942056417465
,457,,,,0.03582244738936424
,458,,,,0.03836563229560852
,459,,,,0.0412244014441967
91,919,,,0.04228106513619423,
91,919,0.017216362059116364,,,
,460,,,,0.030451232567429543
,461,,,,0.01835634373128414
,462,,,,0.032653290778398514
,463,,,,0.02090289257466793
,464,,,,0.0219674464315176
92,929,,,0.024866241961717606,
92,929,0.01714942418038845,,,
,465,,,,0.02519727312028408
,466,,,,0.0054254429414868355
,467,,,,0.044266823679208755
,468,,,,0.043249424546957016
,469,,,,0.004125742707401514
93,939,,,0.024452941492199898,
93,939,0.017160022631287575,,,
94,949,,0.027799565345048904,,
,470,,,,0.023982355371117592
,471,,,,0.005044354125857353
,472,,,,0.04660528898239136
,473,,,,0.04611145332455635
,474,,,,0.0037583918310701847
94,949,,,0.02510036900639534,
94,949,0.01291066687554121,,,
,475,,,,0.02514706924557686
,476,,,,0.0064697833731770515
,477,,,,0.03959175944328308
,478,,,,0.04175307974219322
,479,,,,0.006231348961591721
95,959,,,0.023838605731725693,
95,959,0.012711665593087673,,,
,480,,,,0.022283222526311874
,481,,,,0.008707842789590359
,482,,,,0.03576070815324783
,483,,,,0.0406242236495018
,484,,,,0.008078387938439846
96,969,,,0.023090876638889313,
96,969,0.02081124857068062,,,
,485,,,,0.011570745147764683
,486,,,,0.006176577415317297
,487,,,,0.05587008222937584
,488,,,,0.042252253741025925
,489,,,,0.006167182233184576
97,979,,,0.024407368153333664,
97,979,0.014336171559989452,,,
,490,,,,0.02577849291265011
,491,,,,0.004847394302487373
,492,,,,0.04384762421250343
,493,,,,0.044865142554044724
,494,,,,0.05632529407739639
98,989,,,0.03513278812170029,
98,989,0.01256686169654131,,,
99,999,,0.0038417817559093237,,
,495,,,,0.026329511776566505
,496,,,,0.007922611199319363
,497,,,,0.04067985713481903
,498,,,,0.03828844055533409
,499,,,,0.008096890524029732
99,999,,,0.02426346018910408,
99,999,0.01609760709106922,,,
