epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
,395,,,,0.024883070960640907
,396,,,,0.005491533316671848
,397,,,,0.04390481486916542
,398,,,,0.04563235864043236
,399,,,,0.004244101233780384
79,799,,,0.024831175804138184,
79,799,0.012516525574028492,,,
,400,,,,0.025787169113755226
,401,,,,0.010718733072280884
,402,,,,0.03691417723894119
,403,,,,0.03887658938765526
,404,,,,0.03809840604662895
80,809,,,0.030079014599323273,
80,809,0.018951958045363426,,,
,405,,,,0.02554761804640293
,406,,,,0.0067178658209741116
,407,,,,0.04037003591656685
,408,,,,0.040425773710012436
,409,,,,0.005430232733488083
81,819,,,0.02369830571115017,
81,819,0.01710178144276142,,,
,410,,,,0.02562963031232357
,411,,,,0.005623731762170792
,412,,,,0.043379951268434525
,413,,,,0.044575389474630356
,414,,,,0.004143510013818741
82,829,,,0.024670444428920746,
82,829,0.012500369921326637,,,
,415,,,,0.02677486650645733
,416,,,,0.00543255778029561
,417,,,,0.04234796762466431
,418,,,,0.06923747807741165
,419,,,,0.0040288460440933704
83,839,,,0.02956434339284897,
83,839,0.012341460213065147,,,
84,849,,0.005840515252202749,,
,420,,,,0.02764293923974037
,421,,,,0.010423935949802399
,422,,,,0.03386874496936798
,423,,,,0.035677868872880936
,424,,,,0.012385131791234016
84,849,,,0.02399972453713417,
84,849,0.025387482717633247,,,
,425,,,,0.022232620045542717
,426,,,,0.0076687815599143505
,427,,,,0.037804730236530304
,428,,,,0.04277554154396057
,429,,,,0.04816290736198425
85,859,,,0.03172891587018967,
85,859,0.018894564360380173,,,
,430,,,,0.024867061525583267
,431,,,,0.03228503093123436
,432,,,,0.03694767504930496
,433,,,,0.04212375730276108
,434,,,,0.008625907823443413
86,869,,,0.028969889506697655,
86,869,0.023867450654506683,,,
,435,,,,0.02381446771323681
,436,,,,0.007113850209861994
,437,,,,0.03614863380789757
,438,,,,0.03987438604235649
,439,,,,0.04276588186621666
87,879,,,0.029943443834781647,
87,879,0.019477970898151398,,,
,440,,,,0.02449195832014084
,441,,,,0.07808246463537216
,442,,,,0.042837392538785934
,443,,,,0.04350114241242409
,444,,,,0.04889635369181633
88,889,,,0.04756186157464981,
88,889,0.012910501100122929,,,
89,899,,0.007047336082905531,,
,445,,,,0.06950121372938156
,446,,,,0.006705602165311575
,447,,,,0.04152262955904007
,448,,,,0.04231112450361252
,449,,,,0.049209944903850555
89,899,,,0.04185010492801666,
89,899,0.015602544881403446,,,
,450,,,,0.022603441029787064
,451,,,,0.005793901160359383
,452,,,,0.04092676565051079
,453,,,,0.04522654786705971
,454,,,,0.004504952114075422
90,909,,,0.02381112426519394,
90,909,0.011798308230936527,,,
,455,,,,0.02422047033905983
,456,,,,0.009422528557479382
,457,,,,0.0869918242096901
,458,,,,0.04639148339629173
,459,,,,0.007945509627461433
91,919,,,0.03499436378479004,
91,919,0.020983900874853134,,,
,460,,,,0.02508297562599182
,461,,,,0.009093798696994781
,462,,,,0.08131369948387146
,463,,,,0.04020201042294502
,464,,,,0.010921144858002663
92,929,,,0.03332272544503212,
92,929,0.015354917384684086,,,
,465,,,,0.023773720487952232
,466,,,,0.0076996139250695705
,467,,,,0.03660902753472328
,468,,,,0.03979138657450676
,469,,,,0.006565040443092585
93,939,,,0.022887758910655975,
93,939,0.023153580725193024,,,
94,949,,0.04090096428990364,,
,470,,,,0.022114573046565056
,471,,,,0.0071231829933822155
,472,,,,0.09547362476587296
,473,,,,0.04149264469742775
,474,,,,0.006268551107496023
94,949,,,0.034494515508413315,
94,949,0.019635824486613274,,,
,475,,,,0.060203053057193756
,476,,,,0.012101485393941402
,477,,,,0.035331305116415024
,478,,,,0.039631348103284836
,479,,,,0.014250439591705799
95,959,,,0.03230352699756622,
95,959,0.026769576594233513,,,
,480,,,,0.0696210116147995
,481,,,,0.00628088042140007
,482,,,,0.04193638265132904
,483,,,,0.04667801409959793
,484,,,,0.005006460938602686
96,969,,,0.0339045487344265,
96,969,0.015062345191836357,,,
,485,,,,0.025233080610632896
,486,,,,0.004625583533197641
,487,,,,0.04287148639559746
,488,,,,0.045308228582143784
,489,,,,0.0619928352534771
97,979,,,0.03600624203681946,
97,979,0.012841850519180298,,,
,490,,,,0.027684634551405907
,491,,,,0.015593430958688259
,492,,,,0.03138705715537071
,493,,,,0.0387817844748497
,494,,,,0.015301495790481567
98,989,,,0.025749677792191505,
98,989,0.021320786327123642,,,
99,999,,0.004938566125929356,,
,495,,,,0.026827890425920486
,496,,,,0.007414841093122959
,497,,,,0.09640383720397949
,498,,,,0.04094724729657173
,499,,,,0.007134047336876392
99,999,,,0.03574557229876518,
99,999,0.016176626086235046,,,
