epoch,step,train_loss_epoch,train_loss_step,val_loss_epoch,val_loss_step
96,1939,0.3529653251171112,,,
97,1949,,0.40742403268814087,,
,97,,,,-0.709376871585846
97,1959,,,-0.7093769311904907,
97,1959,0.280893474817276,,,
,98,,,,1.13724684715271
98,1979,,,1.13724684715271,
98,1979,0.05614151060581207,,,
99,1999,,0.41839712858200073,,
,99,,,,-1.4483814239501953
99,1999,,,-1.4483813047409058,
99,1999,0.43176034092903137,,,
,100,,,,-2.700039863586426
100,2019,,,-2.700039863586426,
100,2019,0.32560232281684875,,,
,101,,,,2.8505666255950928
101,2039,,,2.8505666255950928,
101,2039,0.1883804351091385,,,
102,2049,,0.11012981086969376,,
,102,,,,0.5792065858840942
102,2059,,,0.5792065858840942,
102,2059,-0.03963163122534752,,,
,103,,,,1.0471761226654053
103,2079,,,1.0471761226654053,
103,2079,-0.03858660161495209,,,
104,2099,,2.7054805755615234,,
,104,,,,-0.4613704979419708
104,2099,,,-0.4613704979419708,
104,2099,0.2109736055135727,,,
,105,,,,-6.092513084411621
105,2119,,,-6.092512607574463,
105,2119,0.09332294017076492,,,
,106,,,,0.8907243013381958
106,2139,,,0.8907243609428406,
106,2139,0.16720712184906006,,,
107,2149,,0.3332805931568146,,
,107,,,,3.4877398014068604
107,2159,,,3.4877398014068604,
107,2159,0.12499605119228363,,,
,108,,,,-4.17044734954834
108,2179,,,-4.17044734954834,
108,2179,0.02546566352248192,,,
109,2199,,0.7258705496788025,,
,109,,,,-0.6357433795928955
109,2199,,,-0.6357433795928955,
109,2199,0.4725993573665619,,,
,110,,,,0.7270145416259766
110,2219,,,0.7270145416259766,
110,2219,0.28530773520469666,,,
,111,,,,2.999457597732544
111,2239,,,2.999457597732544,
111,2239,0.3933764696121216,,,
112,2249,,0.3306756317615509,,
,112,,,,-3.204552412033081
112,2259,,,-3.204552412033081,
112,2259,0.2901293933391571,,,
,113,,,,-2.565340757369995
113,2279,,,-2.565340995788574,
113,2279,0.1715346723794937,,,
114,2299,,0.8014053106307983,,
,114,,,,-0.8017951846122742
114,2299,,,-0.8017951846122742,
114,2299,0.19449451565742493,,,
,115,,,,2.9013805389404297
115,2319,,,2.9013805389404297,
115,2319,0.5930939316749573,,,
,116,,,,0.8773577809333801
116,2339,,,0.8773577809333801,
116,2339,-0.17807312309741974,,,
117,2349,,0.17238062620162964,,
,117,,,,-4.14176082611084
117,2359,,,-4.14176082611084,
117,2359,0.3212241232395172,,,
,118,,,,-1.2648130655288696
118,2379,,,-1.2648130655288696,
118,2379,0.24840451776981354,,,
119,2399,,0.29918575286865234,,
,119,,,,3.6765453815460205
119,2399,,,3.6765453815460205,
119,2399,-0.03142768144607544,,,
,120,,,,1.117225170135498
120,2419,,,1.117225170135498,
120,2419,0.23208269476890564,,,
,121,,,,-3.994084596633911
121,2439,,,-3.994084358215332,
121,2439,0.20163029432296753,,,
122,2449,,0.37413114309310913,,
,122,,,,-3.969958543777466
122,2459,,,-3.969958543777466,
122,2459,0.39400261640548706,,,
,123,,,,-3.7625670433044434
123,2479,,,-3.7625670433044434,
123,2479,-0.2948448956012726,,,
124,2499,,0.8042417764663696,,
,124,,,,-0.6768562197685242
124,2499,,,-0.6768562197685242,
124,2499,0.5548776388168335,,,
,125,,,,-0.5044674277305603
125,2519,,,-0.5044674277305603,
125,2519,0.39635273814201355,,,
,126,,,,-0.9596301317214966
126,2539,,,-0.9596301317214966,
126,2539,0.4054623544216156,,,
127,2549,,0.40047308802604675,,
,127,,,,-1.2859978675842285
127,2559,,,-1.2859978675842285,
127,2559,0.3348979353904724,,,
,128,,,,-0.8984443545341492
128,2579,,,-0.8984443545341492,
128,2579,0.4082116186618805,,,
129,2599,,0.8309367895126343,,
,129,,,,-0.45527884364128113
129,2599,,,-0.45527884364128113,
129,2599,0.4125656187534332,,,
,130,,,,-1.3085296154022217
130,2619,,,-1.3085296154022217,
130,2619,0.3970823884010315,,,
,131,,,,-2.5724594593048096
131,2639,,,-2.5724594593048096,
131,2639,0.23548957705497742,,,
132,2649,,0.6206124424934387,,
,132,,,,-3.1336798667907715
132,2659,,,-3.1336798667907715,
132,2659,0.2107718139886856,,,
,133,,,,-1.0243853330612183
133,2679,,,-1.0243853330612183,
133,2679,0.38444483280181885,,,
134,2699,,0.38647255301475525,,
,134,,,,-0.7540688514709473
134,2699,,,-0.7540688514709473,
134,2699,0.42247605323791504,,,
,135,,,,-1.1471331119537354
135,2719,,,-1.1471331119537354,
135,2719,0.3374854624271393,,,
,136,,,,-0.6931438446044922
136,2739,,,-0.6931438446044922,
136,2739,0.2701070010662079,,,
137,2749,,0.37685883045196533,,
,137,,,,-1.6329768896102905
137,2759,,,-1.6329768896102905,
137,2759,0.2906666100025177,,,
,138,,,,-1.3159079551696777
138,2779,,,-1.3159079551696777,
138,2779,0.390031635761261,,,
139,2799,,0.3819084167480469,,
,139,,,,-0.5749111175537109
139,2799,,,-0.5749111175537109,
139,2799,0.3878653943538666,,,
,140,,,,-0.8480591773986816
140,2819,,,-0.8480591773986816,
140,2819,0.3994104862213135,,,
,141,,,,-0.8551021814346313
141,2839,,,-0.8551021814346313,
141,2839,0.4591359794139862,,,
142,2849,,0.4973238408565521,,
,142,,,,-0.7463061809539795
142,2859,,,-0.7463061809539795,
142,2859,0.4026927351951599,,,
,143,,,,-2.2682271003723145
143,2879,,,-2.2682271003723145,
143,2879,0.40046942234039307,,,
144,2899,,0.4967132806777954,,
,144,,,,-0.40786752104759216
144,2899,,,-0.40786752104759216,
144,2899,0.3634941875934601,,,
,145,,,,-1.2283974885940552
145,2919,,,-1.2283974885940552,
145,2919,0.30678388476371765,,,
,146,,,,-1.2733666896820068
146,2939,,,-1.2733666896820068,
146,2939,0.4025879204273224,,,
147,2949,,0.3996621370315552,,
,147,,,,-1.4268378019332886
147,2959,,,-1.4268378019332886,
147,2959,0.39873045682907104,,,
,148,,,,-2.9183106422424316
148,2979,,,-2.9183106422424316,
148,2979,0.31269505620002747,,,
149,2999,,0.7169104814529419,,
,149,,,,-2.548093795776367
149,2999,,,-2.548093795776367,
149,2999,0.3783499598503113,,,
,150,,,,-0.9176982641220093
150,3019,,,-0.9176982641220093,
150,3019,0.2875010371208191,,,
,151,,,,-1.9583766460418701
151,3039,,,-1.9583766460418701,
151,3039,0.36525988578796387,,,
152,3049,,0.23295079171657562,,
,152,,,,-0.5082046389579773
152,3059,,,-0.5082046389579773,
152,3059,0.2299089878797531,,,
,153,,,,-4.137849807739258
153,3079,,,-4.137849807739258,
153,3079,0.4046627879142761,,,
154,3099,,0.17812688648700714,,
,154,,,,-2.3518927097320557
154,3099,,,-2.3518927097320557,
154,3099,0.39976921677589417,,,
,155,,,,-0.4328159987926483
155,3119,,,-0.4328159987926483,
155,3119,0.2062225639820099,,,
,156,,,,-0.6185333132743835
156,3139,,,-0.6185333132743835,
156,3139,0.20688553154468536,,,
157,3149,,0.5500807166099548,,
,157,,,,-1.2751330137252808
157,3159,,,-1.2751330137252808,
157,3159,0.47504085302352905,,,
,158,,,,-0.7054485082626343
158,3179,,,-0.7054485082626343,
158,3179,0.3420906960964203,,,
159,3199,,0.4578152596950531,,
,159,,,,-1.9428905248641968
159,3199,,,-1.9428905248641968,
159,3199,0.3944964110851288,,,
,160,,,,-1.5522204637527466
160,3219,,,-1.5522204637527466,
160,3219,0.40358099341392517,,,
,161,,,,-3.3261260986328125
161,3239,,,-3.3261260986328125,
161,3239,0.4011254906654358,,,
162,3249,,0.3961257040500641,,
,162,,,,-0.9389196634292603
162,3259,,,-0.9389196634292603,
162,3259,0.4925118684768677,,,
,163,,,,-0.7438398599624634
163,3279,,,-0.7438398599624634,
163,3279,0.4097220301628113,,,
164,3299,,0.5341060757637024,,
,164,,,,-0.6604128479957581
164,3299,,,-0.6604128479957581,
164,3299,0.2787647545337677,,,
,165,,,,-0.7227757573127747
165,3319,,,-0.7227756977081299,
165,3319,0.38471880555152893,,,
,166,,,,-2.0673789978027344
166,3339,,,-2.0673789978027344,
166,3339,0.3656001091003418,,,
167,3349,,0.9011645913124084,,
,167,,,,-1.0307646989822388
167,3359,,,-1.0307646989822388,
167,3359,0.3495321571826935,,,
,168,,,,-0.76053386926651
168,3379,,,-0.7605339288711548,
168,3379,0.33710139989852905,,,
169,3399,,0.2294720560312271,,
,169,,,,-2.5233469009399414
169,3399,,,-2.5233469009399414,
169,3399,0.42148759961128235,,,
,170,,,,-0.9212993383407593
170,3419,,,-0.9212993383407593,
170,3419,0.4141688644886017,,,
,171,,,,-1.3908429145812988
171,3439,,,-1.3908429145812988,
171,3439,0.36155882477760315,,,
172,3449,,0.1778823584318161,,
,172,,,,-2.9246747493743896
172,3459,,,-2.9246747493743896,
172,3459,0.3222198784351349,,,
,173,,,,-1.506869912147522
173,3479,,,-1.506869912147522,
173,3479,0.30474257469177246,,,
174,3499,,0.5701688528060913,,
,174,,,,-1.4111825227737427
174,3499,,,-1.4111825227737427,
174,3499,0.39448174834251404,,,
,175,,,,-0.7385954260826111
175,3519,,,-0.7385954260826111,
175,3519,0.3991140127182007,,,
,176,,,,-3.712925910949707
176,3539,,,-3.712925910949707,
176,3539,0.32863950729370117,,,
177,3549,,0.5969430208206177,,
,177,,,,-1.1161668300628662
177,3559,,,-1.1161668300628662,
177,3559,0.32360708713531494,,,
,178,,,,-0.9121392965316772
178,3579,,,-0.9121392965316772,
178,3579,0.3470155596733093,,,
179,3599,,0.45724722743034363,,
,179,,,,-0.8158330321311951
179,3599,,,-0.8158330321311951,
179,3599,0.3000350892543793,,,
,180,,,,-3.435238838195801
180,3619,,,-3.435238838195801,
180,3619,0.370363712310791,,,
,181,,,,-3.0643436908721924
181,3639,,,-3.0643434524536133,
181,3639,0.4718089997768402,,,
182,3649,,0.33794301748275757,,
,182,,,,-0.9042984843254089
182,3659,,,-0.9042984843254089,
182,3659,0.3267933130264282,,,
,183,,,,-1.5260833501815796
183,3679,,,-1.5260833501815796,
183,3679,0.3468855321407318,,,
184,3699,,0.7892855405807495,,
,184,,,,-3.403627395629883
184,3699,,,-3.403627395629883,
184,3699,0.37046462297439575,,,
,185,,,,-2.7384791374206543
185,3719,,,-2.738478899002075,
185,3719,0.3523748219013214,,,
,186,,,,-2.7317495346069336
186,3739,,,-2.7317495346069336,
186,3739,0.3286123275756836,,,
187,3749,,0.3232184052467346,,
,187,,,,-0.6347944736480713
187,3759,,,-0.6347944736480713,
187,3759,0.4769045114517212,,,
,188,,,,-0.858487606048584
188,3779,,,-0.858487606048584,
188,3779,0.4066981375217438,,,
189,3799,,0.5794656872749329,,
,189,,,,-0.8693552613258362
189,3799,,,-0.8693552613258362,
189,3799,0.35756760835647583,,,
,190,,,,-1.7261959314346313
190,3819,,,-1.7261959314346313,
190,3819,0.3318719267845154,,,
,191,,,,-1.9875606298446655
191,3839,,,-1.9875606298446655,
191,3839,0.29646727442741394,,,
192,3849,,0.22714576125144958,,
,192,,,,-3.084343433380127
192,3859,,,-3.084343671798706,
192,3859,0.3958861529827118,,,
,193,,,,-1.1555166244506836
193,3879,,,-1.1555166244506836,
193,3879,0.3599977195262909,,,
194,3899,,0.38519221544265747,,
,194,,,,-1.3153761625289917
194,3899,,,-1.3153761625289917,
194,3899,0.37112298607826233,,,
,195,,,,-1.5291852951049805
195,3919,,,-1.5291852951049805,
195,3919,0.4792483150959015,,,
,196,,,,-1.0493950843811035
196,3939,,,-1.0493950843811035,
196,3939,0.32717379927635193,,,
197,3949,,0.8273248672485352,,
,197,,,,-0.3952976167201996
197,3959,,,-0.3952976167201996,
197,3959,0.3264279067516327,,,
,198,,,,-0.4844917356967926
198,3979,,,-0.4844917356967926,
198,3979,0.32138365507125854,,,
199,3999,,0.23795795440673828,,
,199,,,,-2.6131887435913086
199,3999,,,-2.6131887435913086,
199,3999,0.25149691104888916,,,
,200,,,,-2.622584104537964
200,4019,,,-2.622584342956543,
200,4019,0.41772401332855225,,,
,201,,,,-2.3876841068267822
201,4039,,,-2.3876841068267822,
201,4039,0.33175137639045715,,,
202,4049,,0.1679234802722931,,
,202,,,,-4.1736650466918945
202,4059,,,-4.1736650466918945,
202,4059,0.3023708760738373,,,
,203,,,,-0.9279008507728577
203,4079,,,-0.9279008507728577,
203,4079,0.4123581647872925,,,
204,4099,,0.538498044013977,,
,204,,,,-1.1581335067749023
204,4099,,,-1.1581335067749023,
204,4099,0.24472728371620178,,,
,205,,,,-1.045563817024231
205,4119,,,-1.045563817024231,
205,4119,0.4196285903453827,,,
,206,,,,-1.0593613386154175
206,4139,,,-1.0593613386154175,
206,4139,0.20574980974197388,,,
207,4149,,0.8908379077911377,,
,207,,,,-2.7583274841308594
207,4159,,,-2.7583277225494385,
207,4159,0.29922837018966675,,,
,208,,,,-0.7809709310531616
208,4179,,,-0.7809709310531616,
208,4179,0.3796652853488922,,,
209,4199,,0.8546085357666016,,
,209,,,,-0.9691311717033386
209,4199,,,-0.9691311717033386,
209,4199,0.35024017095565796,,,
,210,,,,-1.307658076286316
210,4219,,,-1.307658076286316,
210,4219,0.26241540908813477,,,
,211,,,,-2.4208898544311523
211,4239,,,-2.4208898544311523,
211,4239,0.3245721161365509,,,
212,4249,,0.3656589090824127,,
,212,,,,-1.5569876432418823
212,4259,,,-1.5569876432418823,
212,4259,0.0631737932562828,,,
,213,,,,-3.894710063934326
213,4279,,,-3.894710063934326,
213,4279,0.06629466265439987,,,
214,4299,,0.9045410752296448,,
,214,,,,2.6682498455047607
214,4299,,,2.6682498455047607,
214,4299,0.44891127943992615,,,
,215,,,,0.7170652151107788
215,4319,,,0.7170652151107788,
215,4319,-0.0008578367414884269,,,
,216,,,,6.73881196975708
216,4339,,,6.738812446594238,
216,4339,-0.12680786848068237,,,
217,4349,,0.3573785126209259,,
,217,,,,4.216965675354004
217,4359,,,4.216965675354004,
217,4359,0.37329527735710144,,,
,218,,,,-1.0567867755889893
218,4379,,,-1.0567867755889893,
218,4379,0.4206099212169647,,,
219,4399,,0.6940305829048157,,
,219,,,,-1.6478447914123535
219,4399,,,-1.6478447914123535,
219,4399,0.1252446323633194,,,
,220,,,,-1.370469570159912
220,4419,,,-1.370469570159912,
220,4419,0.0814904198050499,,,
,221,,,,3.9957377910614014
221,4439,,,3.9957380294799805,
221,4439,-0.3662625253200531,,,
222,4449,,1.4835275411605835,,
,222,,,,-1.6259472370147705
222,4459,,,-1.6259472370147705,
222,4459,-0.9508054256439209,,,
,223,,,,7.74990701675415
223,4479,,,7.74990701675415,
223,4479,0.26602017879486084,,,
224,4499,,0.518699586391449,,
,224,,,,-2.0918467044830322
224,4499,,,-2.0918467044830322,
224,4499,-0.3873458206653595,,,
,225,,,,-6.129226207733154
225,4519,,,-6.129226207733154,
225,4519,-0.5477278828620911,,,
,226,,,,-6.9891157150268555
226,4539,,,-6.9891157150268555,
226,4539,0.4352937340736389,,,
227,4549,,2.3785712718963623,,
,227,,,,4.090919017791748
227,4559,,,4.090919017791748,
227,4559,0.3379247486591339,,,
,228,,,,1.26869535446167
228,4579,,,1.26869535446167,
228,4579,-1.1880100965499878,,,
229,4599,,0.6814005374908447,,
,229,,,,-3.357027292251587
229,4599,,,-3.357027292251587,
229,4599,1.8019614219665527,,,
,230,,,,-1.5985572338104248
230,4619,,,-1.5985572338104248,
230,4619,0.34798574447631836,,,
,231,,,,0.4815960228443146
231,4639,,,0.4815960228443146,
231,4639,0.31230849027633667,,,
232,4649,,6.359351634979248,,
,232,,,,0.20506173372268677
232,4659,,,0.20506173372268677,
232,4659,0.47743383049964905,,,
,233,,,,-1.700801134109497
233,4679,,,-1.700801134109497,
233,4679,0.22320975363254547,,,
234,4699,,0.42356839776039124,,
,234,,,,-0.7853727340698242
234,4699,,,-0.785372793674469,
234,4699,0.6426612734794617,,,
,235,,,,0.5575240850448608
235,4719,,,0.5575240850448608,
235,4719,0.24779333174228668,,,
,236,,,,5.56638240814209
236,4739,,,5.56638240814209,
236,4739,-0.21035587787628174,,,
237,4749,,0.575623631477356,,
,237,,,,4.896467208862305
237,4759,,,4.896467208862305,
237,4759,0.7165285348892212,,,
,238,,,,0.5135545134544373
238,4779,,,0.5135545134544373,
238,4779,0.27329131960868835,,,
239,4799,,0.5585004687309265,,
,239,,,,-1.510907530784607
239,4799,,,-1.5109076499938965,
239,4799,0.2989768981933594,,,
,240,,,,0.6651358008384705
240,4819,,,0.6651358008384705,
240,4819,0.370938777923584,,,
,241,,,,2.238933801651001
241,4839,,,2.238933801651001,
241,4839,0.27908194065093994,,,
242,4849,,0.18989519774913788,,
,242,,,,-1.4951454401016235
242,4859,,,-1.4951454401016235,
242,4859,0.29210060834884644,,,
,243,,,,0.5295434594154358
243,4879,,,0.5295434594154358,
243,4879,0.0982404351234436,,,
244,4899,,0.2703956961631775,,
,244,,,,-0.8907197713851929
244,4899,,,-0.8907197713851929,
244,4899,0.721502423286438,,,
,245,,,,0.5973493456840515
245,4919,,,0.5973493456840515,
245,4919,-0.07908833771944046,,,
,246,,,,2.0371787548065186
246,4939,,,2.0371787548065186,
246,4939,0.007857280783355236,,,
247,4949,,0.7282254695892334,,
,247,,,,2.895796298980713
